phage	codon_distance	type
GCF_001705385.1.fna--virus-4.txt	0.204327	SdTVs
GCF_001705385.1.fna--virus-6.txt	0.192936	SdTVs
GCF_001705385.1.fna--virus-2.txt	0.190727	SdTVs
GCF_001705385.1.fna--virus-1.txt	0.208836	SdTVs
GCF_037287525.1.fna--virus-1.txt	0.262227	SdTVs
GCF_015571715.1.fna--virus-3.txt	0.150517	SdTVs
GCF_015571715.1.fna--virus-5.txt	0.189022	SdTVs
GCF_015571715.1.fna--virus-4.txt	0.29125	SdTVs
GCF_015571715.1.fna--virus-2.txt	0.168377	SdTVs
GCF_015571715.1.fna--virus-1.txt	0.182559	SdTVs
GCF_018361125.1.fna--virus-2.txt	0.170415	SdTVs
GCF_018361125.1.fna--virus-1.txt	0.183468	SdTVs
GCF_041516195.1.fna--virus-2.txt	0.222114	SdTVs
GCF_041516195.1.fna--virus-1.txt	0.238167	SdTVs
GCF_026261705.1.fna--virus-3.txt	0.222172	SdTVs
GCF_026261705.1.fna--virus-2.txt	0.195909	SdTVs
GCF_026261705.1.fna--virus-1.txt	0.18174	SdTVs
GCF_024199045.2.fna--virus-1.txt	0.156132	SdTVs
GCF_028747525.1.fna--virus-1.txt	0.347205	SdTVs
GCF_900167985.1.fna--virus-3.txt	0.155664	SdTVs
GCF_900167985.1.fna--virus-4.txt	0.292534	SdTVs
GCF_900167985.1.fna--virus-2.txt	0.175409	SdTVs
GCF_900167985.1.fna--virus-1.txt	0.190272	SdTVs
GCF_028626845.1.fna--virus-1.txt	0.208438	SdTVs
GCF_900638655.1.fna--virus-1.txt	0.21091	SdTVs
GCF_039914745.1.fna--virus-3.txt	0.152865	SdTVs
GCF_039914745.1.fna--virus-5.txt	0.139604	SdTVs
GCF_039914745.1.fna--virus-4.txt	0.167699	SdTVs
GCF_039914745.1.fna--virus-6.txt	0.17013	SdTVs
GCF_039914745.1.fna--virus-2.txt	0.161811	SdTVs
GCF_039914745.1.fna--virus-1.txt	0.281589	SdTVs
GCF_016452045.1.fna--virus-3.txt	0.168846	SdTVs
GCF_016452045.1.fna--virus-4.txt	0.249744	SdTVs
GCF_016452045.1.fna--virus-2.txt	0.185094	SdTVs
GCF_016452045.1.fna--virus-1.txt	0.216763	SdTVs
GCF_028622175.1.fna--virus-3.txt	0.141481	SdTVs
GCF_028622175.1.fna--virus-2.txt	0.165704	SdTVs
GCF_028622175.1.fna--virus-1.txt	0.185684	SdTVs
GCF_902509465.1.fna--virus-1.txt	0.162337	SdTVs
GCF_022870085.1.fna--virus-1.txt	0.187272	SdTVs
GCF_003194285.1.fna--virus-2.txt	0.204727	SdTVs
GCF_003194285.1.fna--virus-1.txt	0.197818	SdTVs
GCF_020881955.1.fna--virus-1.txt	0.196254	SdTVs
GCF_013624605.1.fna--virus-3.txt	0.179002	SdTVs
GCF_013624605.1.fna--virus-7.txt	0.221651	SdTVs
GCF_013624605.1.fna--virus-5.txt	0.199194	SdTVs
GCF_013624605.1.fna--virus-4.txt	0.335895	SdTVs
GCF_013624605.1.fna--virus-6.txt	0.241226	SdTVs
GCF_013624605.1.fna--virus-2.txt	0.166765	SdTVs
GCF_013624605.1.fna--virus-1.txt	0.184382	SdTVs
GCF_016779865.1.fna--virus-3.txt	0.170651	SdTVs
GCF_016779865.1.fna--virus-5.txt	0.182646	SdTVs
GCF_016779865.1.fna--virus-4.txt	0.185586	SdTVs
GCF_016779865.1.fna--virus-2.txt	0.158491	SdTVs
GCF_016779865.1.fna--virus-1.txt	0.155044	SdTVs
GCF_039912655.1.fna--virus-8.txt	0.163981	SdTVs
GCF_039912655.1.fna--virus-3.txt	0.151624	SdTVs
GCF_039912655.1.fna--virus-9.txt	0.29681	SdTVs
GCF_039912655.1.fna--virus-11.txt	0.171571	SdTVs
GCF_039912655.1.fna--virus-7.txt	0.166445	SdTVs
GCF_039912655.1.fna--virus-5.txt	0.144064	SdTVs
GCF_039912655.1.fna--virus-4.txt	0.152252	SdTVs
GCF_039912655.1.fna--virus-6.txt	0.167527	SdTVs
GCF_039912655.1.fna--virus-2.txt	0.160138	SdTVs
GCF_039912655.1.fna--virus-1.txt	0.160508	SdTVs
GCF_039912655.1.fna--virus-10.txt	0.177776	SdTVs
GCF_026435315.1.fna--virus-2.txt	0.175309	SdTVs
GCF_026435315.1.fna--virus-1.txt	0.174961	SdTVs
GCF_030297255.1.fna--virus-1.txt	0.154337	SdTVs
GCF_026626145.1.fna--virus-1.txt	0.295873	SdTVs
GCF_002310815.1.fna--virus-1.txt	0.238685	SdTVs
GCF_032294365.1.fna--virus-3.txt	0.167192	SdTVs
GCF_032294365.1.fna--virus-2.txt	0.230903	SdTVs
GCF_032294365.1.fna--virus-1.txt	0.158803	SdTVs
GCF_008033725.1.fna--virus-1.txt	0.201651	SdTVs
GCF_023735155.1.fna--virus-3.txt	0.161991	SdTVs
GCF_023735155.1.fna--virus-2.txt	0.255649	SdTVs
GCF_023735155.1.fna--virus-1.txt	0.22472	SdTVs
GCF_026651185.1.fna--virus-3.txt	0.157321	SdTVs
GCF_026651185.1.fna--virus-2.txt	0.183971	SdTVs
GCF_026651185.1.fna--virus-1.txt	0.231014	SdTVs
GCF_002996885.1.fna--virus-3.txt	0.2463	SdTVs
GCF_002996885.1.fna--virus-2.txt	0.195526	SdTVs
GCF_002996885.1.fna--virus-1.txt	0.212956	SdTVs
GCF_013393825.1.fna--virus-2.txt	0.329762	SdTVs
GCF_013393825.1.fna--virus-1.txt	0.208445	SdTVs
GCF_036232605.1.fna--virus-1.txt	0.132799	SdTVs
GCF_023066785.1.fna--virus-3.txt	0.19801	SdTVs
GCF_023066785.1.fna--virus-5.txt	0.188948	SdTVs
GCF_023066785.1.fna--virus-4.txt	0.178324	SdTVs
GCF_023066785.1.fna--virus-2.txt	0.217098	SdTVs
GCF_023066785.1.fna--virus-1.txt	0.253994	SdTVs
GCF_024507875.1.fna--virus-1.txt	0.247895	SdTVs
GCF_037042485.2.fna--virus-1.txt	0.178228	SdTVs
GCF_011045335.1.fna--virus-2.txt	0.192424	SdTVs
GCF_011045335.1.fna--virus-1.txt	0.30408	SdTVs
GCF_022570415.1.fna--virus-1.txt	0.147798	SdTVs
GCF_003018235.1.fna--virus-2.txt	0.193594	SdTVs
GCF_003018235.1.fna--virus-1.txt	0.289822	SdTVs
GCF_021266265.1.fna--virus-3.txt	0.217042	SdTVs
GCF_021266265.1.fna--virus-4.txt	0.250896	SdTVs
GCF_021266265.1.fna--virus-2.txt	0.164472	SdTVs
GCF_021266265.1.fna--virus-1.txt	0.217642	SdTVs
GCF_016803875.1.fna--virus-3.txt	0.157679	SdTVs
GCF_016803875.1.fna--virus-4.txt	0.180342	SdTVs
GCF_016803875.1.fna--virus-2.txt	0.160263	SdTVs
GCF_016803875.1.fna--virus-1.txt	0.161559	SdTVs
GCF_024363545.1.fna--virus-2.txt	0.181833	SdTVs
GCF_024363545.1.fna--virus-1.txt	0.228015	SdTVs
GCF_030717725.1.fna--virus-3.txt	0.201337	SdTVs
GCF_030717725.1.fna--virus-5.txt	0.261759	SdTVs
GCF_030717725.1.fna--virus-4.txt	0.185529	SdTVs
GCF_030717725.1.fna--virus-2.txt	0.178405	SdTVs
GCF_030717725.1.fna--virus-1.txt	0.281696	SdTVs
GCF_013317085.1.fna--virus-2.txt	0.175385	SdTVs
GCF_013317085.1.fna--virus-1.txt	0.170135	SdTVs
GCF_030012985.1.fna--virus-1.txt	0.257578	SdTVs
GCF_016904515.1.fna--virus-3.txt	0.194108	SdTVs
GCF_016904515.1.fna--virus-2.txt	0.205572	SdTVs
GCF_016904515.1.fna--virus-1.txt	0.166312	SdTVs
GCF_019443665.1.fna--virus-3.txt	0.306848	SdTVs
GCF_019443665.1.fna--virus-2.txt	0.127113	SdTVs
GCF_019443665.1.fna--virus-1.txt	0.184006	SdTVs
GCF_027116475.1.fna--virus-2.txt	0.153071	SdTVs
GCF_027116475.1.fna--virus-1.txt	0.151234	SdTVs
GCF_014217955.1.fna--virus-1.txt	0.166015	SdTVs
GCF_016629585.1.fna--virus-2.txt	0.195045	SdTVs
GCF_016629585.1.fna--virus-1.txt	0.201468	SdTVs
GCF_003194345.1.fna--virus-2.txt	0.23038	SdTVs
GCF_003194345.1.fna--virus-1.txt	0.15162	SdTVs
GCF_900622615.1.fna--virus-1.txt	0.230425	SdTVs
GCF_016026055.1.fna--virus-2.txt	0.142707	SdTVs
GCF_016026055.1.fna--virus-1.txt	0.197331	SdTVs
GCF_001832255.2.fna--virus-1.txt	0.161633	SdTVs
GCF_018361045.1.fna--virus-2.txt	0.183472	SdTVs
GCF_018361045.1.fna--virus-1.txt	0.170422	SdTVs
GCF_025399095.1.fna--virus-8.txt	0.315292	SdTVs
GCF_025399095.1.fna--virus-3.txt	0.137081	SdTVs
GCF_025399095.1.fna--virus-9.txt	0.298141	SdTVs
GCF_025399095.1.fna--virus-7.txt	0.163167	SdTVs
GCF_025399095.1.fna--virus-5.txt	0.163616	SdTVs
GCF_025399095.1.fna--virus-4.txt	0.265715	SdTVs
GCF_025399095.1.fna--virus-6.txt	0.14954	SdTVs
GCF_025399095.1.fna--virus-2.txt	0.151138	SdTVs
GCF_025399095.1.fna--virus-1.txt	0.174629	SdTVs
GCF_022494395.1.fna--virus-2.txt	0.261265	SdTVs
GCF_022494395.1.fna--virus-1.txt	0.322386	SdTVs
GCF_041861625.1.fna--virus-3.txt	0.185165	SdTVs
GCF_041861625.1.fna--virus-4.txt	0.289574	SdTVs
GCF_041861625.1.fna--virus-2.txt	0.181118	SdTVs
GCF_041861625.1.fna--virus-1.txt	0.307753	SdTVs
GCF_003586045.1.fna--virus-3.txt	0.161957	SdTVs
GCF_003586045.1.fna--virus-4.txt	0.169806	SdTVs
GCF_003586045.1.fna--virus-2.txt	0.142871	SdTVs
GCF_003586045.1.fna--virus-1.txt	0.168064	SdTVs
GCF_041222195.1.fna--virus-3.txt	0.204802	SdTVs
GCF_041222195.1.fna--virus-4.txt	0.201117	SdTVs
GCF_041222195.1.fna--virus-2.txt	0.282397	SdTVs
GCF_041222195.1.fna--virus-1.txt	0.202169	SdTVs
GCF_013389615.1.fna--virus-2.txt	0.17613	SdTVs
GCF_013389615.1.fna--virus-1.txt	0.258084	SdTVs
GCF_000625515.2.fna--virus-1.txt	0.26732	SdTVs
GCF_036494765.1.fna--virus-3.txt	0.178744	SdTVs
GCF_036494765.1.fna--virus-4.txt	0.218777	SdTVs
GCF_036494765.1.fna--virus-2.txt	0.172675	SdTVs
GCF_036494765.1.fna--virus-1.txt	0.169529	SdTVs
GCF_023373725.1.fna--virus-1.txt	0.225261	SdTVs
GCF_018228565.1.fna--virus-1.txt	0.154241	SdTVs
GCF_014161995.1.fna--virus-1.txt	0.133301	SdTVs
GCF_015355915.1.fna--virus-3.txt	0.201774	SdTVs
GCF_015355915.1.fna--virus-5.txt	0.163384	SdTVs
GCF_015355915.1.fna--virus-4.txt	0.184336	SdTVs
GCF_015355915.1.fna--virus-6.txt	0.281347	SdTVs
GCF_015355915.1.fna--virus-2.txt	0.25536	SdTVs
GCF_015355915.1.fna--virus-1.txt	0.185938	SdTVs
GCF_910664835.1.fna--virus-2.txt	0.299399	SdTVs
GCF_910664835.1.fna--virus-1.txt	0.153285	SdTVs
GCF_035593365.1.fna--virus-3.txt	0.169679	SdTVs
GCF_035593365.1.fna--virus-5.txt	0.201879	SdTVs
GCF_035593365.1.fna--virus-4.txt	0.200852	SdTVs
GCF_035593365.1.fna--virus-2.txt	0.281787	SdTVs
GCF_035593365.1.fna--virus-1.txt	0.186519	SdTVs
GCF_030012665.1.fna--virus-3.txt	0.223383	SdTVs
GCF_030012665.1.fna--virus-7.txt	0.240534	SdTVs
GCF_030012665.1.fna--virus-5.txt	0.277731	SdTVs
GCF_030012665.1.fna--virus-4.txt	0.28748	SdTVs
GCF_030012665.1.fna--virus-6.txt	0.234644	SdTVs
GCF_030012665.1.fna--virus-2.txt	0.238128	SdTVs
GCF_030012665.1.fna--virus-1.txt	0.175638	SdTVs
GCF_040784885.1.fna--virus-3.txt	0.218225	SdTVs
GCF_040784885.1.fna--virus-2.txt	0.2222	SdTVs
GCF_040784885.1.fna--virus-1.txt	0.170584	SdTVs
GCF_022439505.1.fna--virus-2.txt	0.202914	SdTVs
GCF_022439505.1.fna--virus-1.txt	0.241375	SdTVs
GCF_020525645.1.fna--virus-3.txt	0.227112	SdTVs
GCF_020525645.1.fna--virus-2.txt	0.220541	SdTVs
GCF_020525645.1.fna--virus-1.txt	0.223135	SdTVs
GCF_002310615.1.fna--virus-2.txt	0.234226	SdTVs
GCF_002310615.1.fna--virus-1.txt	0.195481	SdTVs
GCF_009363455.1.fna--virus-1.txt	0.213353	SdTVs
GCF_002111205.1.fna--virus-1.txt	0.232035	SdTVs
GCF_029991165.1.fna--virus-1.txt	0.207471	SdTVs
GCF_030582835.1.fna--virus-2.txt	0.246847	SdTVs
GCF_030582835.1.fna--virus-1.txt	0.244357	SdTVs
GCF_029215585.1.fna--virus-2.txt	0.198641	SdTVs
GCF_029215585.1.fna--virus-1.txt	0.180836	SdTVs
GCF_009017295.1.fna--virus-3.txt	0.161324	SdTVs
GCF_009017295.1.fna--virus-4.txt	0.165652	SdTVs
GCF_009017295.1.fna--virus-2.txt	0.165154	SdTVs
GCF_009017295.1.fna--virus-1.txt	0.286095	SdTVs
GCF_014123145.1.fna--virus-1.txt	0.179141	SdTVs
GCF_951802865.1.fna--virus-1.txt	0.161289	SdTVs
GCF_037542475.1.fna--virus-3.txt	0.156364	SdTVs
GCF_037542475.1.fna--virus-4.txt	0.172453	SdTVs
GCF_037542475.1.fna--virus-2.txt	0.164939	SdTVs
GCF_037542475.1.fna--virus-1.txt	0.166258	SdTVs
GCF_040550265.1.fna--virus-2.txt	0.205708	SdTVs
GCF_040550265.1.fna--virus-1.txt	0.20913	SdTVs
GCF_031326245.1.fna--virus-3.txt	0.19889	SdTVs
GCF_031326245.1.fna--virus-2.txt	0.301087	SdTVs
GCF_031326245.1.fna--virus-1.txt	0.207418	SdTVs
GCF_034424645.1.fna--virus-2.txt	0.216309	SdTVs
GCF_034424645.1.fna--virus-1.txt	0.239219	SdTVs
GCF_002386305.1.fna--virus-3.txt	0.229889	SdTVs
GCF_002386305.1.fna--virus-5.txt	0.263429	SdTVs
GCF_002386305.1.fna--virus-4.txt	0.198128	SdTVs
GCF_002386305.1.fna--virus-2.txt	0.189368	SdTVs
GCF_002386305.1.fna--virus-1.txt	0.188704	SdTVs
GCF_037957205.1.fna--virus-3.txt	0.156611	SdTVs
GCF_037957205.1.fna--virus-7.txt	0.297466	SdTVs
GCF_037957205.1.fna--virus-5.txt	0.219558	SdTVs
GCF_037957205.1.fna--virus-4.txt	0.171506	SdTVs
GCF_037957205.1.fna--virus-6.txt	0.199908	SdTVs
GCF_037957205.1.fna--virus-2.txt	0.16272	SdTVs
GCF_037957205.1.fna--virus-1.txt	0.166766	SdTVs
GCF_037477765.1.fna--virus-3.txt	0.275288	SdTVs
GCF_037477765.1.fna--virus-5.txt	0.19358	SdTVs
GCF_037477765.1.fna--virus-4.txt	0.21539	SdTVs
GCF_037477765.1.fna--virus-6.txt	0.192292	SdTVs
GCF_037477765.1.fna--virus-2.txt	0.207283	SdTVs
GCF_037477765.1.fna--virus-1.txt	0.23403	SdTVs
GCF_009728895.2.fna--virus-1.txt	0.2081	SdTVs
GCF_016890005.1.fna--virus-3.txt	0.269759	SdTVs
GCF_016890005.1.fna--virus-2.txt	0.180572	SdTVs
GCF_016890005.1.fna--virus-1.txt	0.213743	SdTVs
GCF_030419025.1.fna--virus-3.txt	0.168513	SdTVs
GCF_030419025.1.fna--virus-2.txt	0.191586	SdTVs
GCF_030419025.1.fna--virus-1.txt	0.171278	SdTVs
GCF_019645915.1.fna--virus-3.txt	0.181197	SdTVs
GCF_019645915.1.fna--virus-2.txt	0.276382	SdTVs
GCF_019645915.1.fna--virus-1.txt	0.191091	SdTVs
GCF_026821715.1.fna--virus-3.txt	0.226238	SdTVs
GCF_026821715.1.fna--virus-5.txt	0.200139	SdTVs
GCF_026821715.1.fna--virus-4.txt	0.20988	SdTVs
GCF_026821715.1.fna--virus-6.txt	0.232398	SdTVs
GCF_026821715.1.fna--virus-2.txt	0.320149	SdTVs
GCF_026821715.1.fna--virus-1.txt	0.193465	SdTVs
GCF_904863355.1.fna--virus-2.txt	0.194074	SdTVs
GCF_904863355.1.fna--virus-1.txt	0.203675	SdTVs
GCF_022982575.1.fna--virus-3.txt	0.186702	SdTVs
GCF_022982575.1.fna--virus-5.txt	0.246273	SdTVs
GCF_022982575.1.fna--virus-4.txt	0.176415	SdTVs
GCF_022982575.1.fna--virus-2.txt	0.203371	SdTVs
GCF_022982575.1.fna--virus-1.txt	0.282795	SdTVs
GCF_016776305.1.fna--virus-2.txt	0.160651	SdTVs
GCF_016776305.1.fna--virus-1.txt	0.167771	SdTVs
GCF_028220765.1.fna--virus-3.txt	0.283306	SdTVs
GCF_028220765.1.fna--virus-5.txt	0.18909	SdTVs
GCF_028220765.1.fna--virus-4.txt	0.257807	SdTVs
GCF_028220765.1.fna--virus-6.txt	0.200503	SdTVs
GCF_028220765.1.fna--virus-2.txt	0.171558	SdTVs
GCF_028220765.1.fna--virus-1.txt	0.209312	SdTVs
GCF_008124005.1.fna--virus-3.txt	0.158022	SdTVs
GCF_008124005.1.fna--virus-2.txt	0.166954	SdTVs
GCF_008124005.1.fna--virus-1.txt	0.163596	SdTVs
GCF_040029055.1.fna--virus-3.txt	0.203986	SdTVs
GCF_040029055.1.fna--virus-4.txt	0.196763	SdTVs
GCF_040029055.1.fna--virus-2.txt	0.202819	SdTVs
GCF_040029055.1.fna--virus-1.txt	0.209522	SdTVs
GCF_036498285.1.fna--virus-2.txt	0.250155	SdTVs
GCF_036498285.1.fna--virus-1.txt	0.283912	SdTVs
GCF_037229455.1.fna--virus-1.txt	0.284145	SdTVs
GCF_036865535.1.fna--virus-1.txt	0.205835	SdTVs
GCF_029717905.1.fna--virus-3.txt	0.199209	SdTVs
GCF_029717905.1.fna--virus-2.txt	0.190463	SdTVs
GCF_029717905.1.fna--virus-1.txt	0.173831	SdTVs
GCF_018604125.1.fna--virus-1.txt	0.225599	SdTVs
GCF_031326325.1.fna--virus-2.txt	0.141551	SdTVs
GCF_031326325.1.fna--virus-1.txt	0.254284	SdTVs
GCF_023383425.1.fna--virus-1.txt	0.213766	SdTVs
GCF_004358405.1.fna--virus-3.txt	0.150898	SdTVs
GCF_004358405.1.fna--virus-5.txt	0.252677	SdTVs
GCF_004358405.1.fna--virus-4.txt	0.142819	SdTVs
GCF_004358405.1.fna--virus-6.txt	0.189457	SdTVs
GCF_004358405.1.fna--virus-2.txt	0.163757	SdTVs
GCF_004358405.1.fna--virus-1.txt	0.15103	SdTVs
GCF_026016025.1.fna--virus-3.txt	0.125575	SdTVs
GCF_026016025.1.fna--virus-2.txt	0.143204	SdTVs
GCF_026016025.1.fna--virus-1.txt	0.152611	SdTVs
GCF_036865755.1.fna--virus-2.txt	0.205215	SdTVs
GCF_036865755.1.fna--virus-1.txt	0.271458	SdTVs
GCF_002011945.1.fna--virus-3.txt	0.171312	SdTVs
GCF_002011945.1.fna--virus-2.txt	0.177478	SdTVs
GCF_002011945.1.fna--virus-1.txt	0.174292	SdTVs
GCF_023573745.1.fna--virus-3.txt	0.281957	SdTVs
GCF_023573745.1.fna--virus-4.txt	0.161282	SdTVs
GCF_023573745.1.fna--virus-2.txt	0.168991	SdTVs
GCF_023573745.1.fna--virus-1.txt	0.205281	SdTVs
GCF_037572835.1.fna--virus-3.txt	0.177887	SdTVs
GCF_037572835.1.fna--virus-7.txt	0.192096	SdTVs
GCF_037572835.1.fna--virus-5.txt	0.253337	SdTVs
GCF_037572835.1.fna--virus-4.txt	0.279785	SdTVs
GCF_037572835.1.fna--virus-6.txt	0.150478	SdTVs
GCF_037572835.1.fna--virus-2.txt	0.177594	SdTVs
GCF_037572835.1.fna--virus-1.txt	0.283014	SdTVs
GCF_032199685.1.fna--virus-2.txt	0.205313	SdTVs
GCF_032199685.1.fna--virus-1.txt	0.211041	SdTVs
GCF_002202195.1.fna--virus-1.txt	0.204582	SdTVs
GCF_024499245.1.fna--virus-2.txt	0.199369	SdTVs
GCF_024499245.1.fna--virus-1.txt	0.136048	SdTVs
GCF_008801925.2.fna--virus-2.txt	0.235021	SdTVs
GCF_008801925.2.fna--virus-1.txt	0.212638	SdTVs
GCF_001908395.1.fna--virus-1.txt	0.152769	SdTVs
GCF_004551665.1.fna--virus-1.txt	0.22292	SdTVs
GCF_040763115.1.fna--virus-2.txt	0.164387	SdTVs
GCF_040763115.1.fna--virus-1.txt	0.181529	SdTVs
GCF_011129215.1.fna--virus-3.txt	0.202561	SdTVs
GCF_011129215.1.fna--virus-5.txt	0.213404	SdTVs
GCF_011129215.1.fna--virus-4.txt	0.19612	SdTVs
GCF_011129215.1.fna--virus-6.txt	0.282564	SdTVs
GCF_011129215.1.fna--virus-2.txt	0.187439	SdTVs
GCF_011129215.1.fna--virus-1.txt	0.180423	SdTVs
GCF_018128425.1.fna--virus-1.txt	0.199338	SdTVs
GCF_024918235.1.fna--virus-3.txt	0.177056	SdTVs
GCF_024918235.1.fna--virus-2.txt	0.152991	SdTVs
GCF_024918235.1.fna--virus-1.txt	0.231115	SdTVs
GCF_040783435.1.fna--virus-1.txt	0.317623	SdTVs
GCF_900637545.1.fna--virus-1.txt	0.111388	SdTVs
GCF_001185665.2.fna--virus-3.txt	0.265914	SdTVs
GCF_001185665.2.fna--virus-5.txt	0.2327	SdTVs
GCF_001185665.2.fna--virus-4.txt	0.208437	SdTVs
GCF_001185665.2.fna--virus-2.txt	0.210862	SdTVs
GCF_001185665.2.fna--virus-1.txt	0.167632	SdTVs
GCF_032164165.1.fna--virus-1.txt	0.192939	SdTVs
GCF_028893335.1.fna--virus-3.txt	0.168881	SdTVs
GCF_028893335.1.fna--virus-2.txt	0.215201	SdTVs
GCF_028893335.1.fna--virus-1.txt	0.210323	SdTVs
GCF_032464395.1.fna--virus-3.txt	0.162127	SdTVs
GCF_032464395.1.fna--virus-5.txt	0.162151	SdTVs
GCF_032464395.1.fna--virus-4.txt	0.174588	SdTVs
GCF_032464395.1.fna--virus-2.txt	0.196796	SdTVs
GCF_032464395.1.fna--virus-1.txt	0.176154	SdTVs
GCF_024599975.1.fna--virus-1.txt	0.164848	SdTVs
GCF_037571465.1.fna--virus-3.txt	0.225028	SdTVs
GCF_037571465.1.fna--virus-5.txt	0.179355	SdTVs
GCF_037571465.1.fna--virus-4.txt	0.164197	SdTVs
GCF_037571465.1.fna--virus-2.txt	0.191861	SdTVs
GCF_037571465.1.fna--virus-1.txt	0.279897	SdTVs
GCF_030845515.1.fna--virus-3.txt	0.231039	SdTVs
GCF_030845515.1.fna--virus-2.txt	0.206348	SdTVs
GCF_030845515.1.fna--virus-1.txt	0.244139	SdTVs
GCF_020525565.1.fna--virus-2.txt	0.185905	SdTVs
GCF_020525565.1.fna--virus-1.txt	0.219391	SdTVs
GCF_015355835.1.fna--virus-1.txt	0.215084	SdTVs
GCF_024499175.1.fna--virus-2.txt	0.234122	SdTVs
GCF_024499175.1.fna--virus-1.txt	0.253021	SdTVs
GCF_003953905.1.fna--virus-2.txt	0.202024	SdTVs
GCF_003953905.1.fna--virus-1.txt	0.210579	SdTVs
GCF_031216605.1.fna--virus-2.txt	0.195468	SdTVs
GCF_031216605.1.fna--virus-1.txt	0.192454	SdTVs
GCF_038431945.1.fna--virus-2.txt	0.219176	SdTVs
GCF_038431945.1.fna--virus-1.txt	0.134922	SdTVs
GCF_021398855.1.fna--virus-1.txt	0.168804	SdTVs
GCF_030347075.1.fna--virus-3.txt	0.161312	SdTVs
GCF_030347075.1.fna--virus-5.txt	0.173912	SdTVs
GCF_030347075.1.fna--virus-4.txt	0.171571	SdTVs
GCF_030347075.1.fna--virus-2.txt	0.154899	SdTVs
GCF_030347075.1.fna--virus-1.txt	0.198995	SdTVs
GCF_022964795.1.fna--virus-2.txt	0.196956	SdTVs
GCF_022964795.1.fna--virus-1.txt	0.182636	SdTVs
GCF_019703085.1.fna--virus-3.txt	0.206273	SdTVs
GCF_019703085.1.fna--virus-4.txt	0.193261	SdTVs
GCF_019703085.1.fna--virus-2.txt	0.284616	SdTVs
GCF_019703085.1.fna--virus-1.txt	0.208664	SdTVs
GCF_030078435.1.fna--virus-2.txt	0.205123	SdTVs
GCF_030078435.1.fna--virus-1.txt	0.15343	SdTVs
GCF_020827615.1.fna--virus-2.txt	0.17756	SdTVs
GCF_020827615.1.fna--virus-1.txt	0.143969	SdTVs
GCF_003864155.1.fna--virus-1.txt	0.188046	SdTVs
GCF_013746415.1.fna--virus-2.txt	0.152091	SdTVs
GCF_013746415.1.fna--virus-1.txt	0.183066	SdTVs
GCF_014825845.1.fna--virus-3.txt	0.147371	SdTVs
GCF_014825845.1.fna--virus-4.txt	0.260488	SdTVs
GCF_014825845.1.fna--virus-2.txt	0.27767	SdTVs
GCF_014825845.1.fna--virus-1.txt	0.175408	SdTVs
GCF_023518355.1.fna--virus-3.txt	0.177973	SdTVs
GCF_023518355.1.fna--virus-5.txt	0.184355	SdTVs
GCF_023518355.1.fna--virus-4.txt	0.143104	SdTVs
GCF_023518355.1.fna--virus-2.txt	0.139148	SdTVs
GCF_023518355.1.fna--virus-1.txt	0.151739	SdTVs
GCF_022369495.1.fna--virus-2.txt	0.210892	SdTVs
GCF_022369495.1.fna--virus-1.txt	0.169318	SdTVs
GCF_002741355.1.fna--virus-2.txt	0.187267	SdTVs
GCF_002741355.1.fna--virus-1.txt	0.171333	SdTVs
GCF_024137945.1.fna--virus-1.txt	0.265987	SdTVs
GCF_030297195.1.fna--virus-1.txt	0.170778	SdTVs
GCF_000959245.1.fna--virus-2.txt	0.190859	SdTVs
GCF_000959245.1.fna--virus-1.txt	0.123867	SdTVs
GCF_001956735.1.fna--virus-1.txt	0.190466	SdTVs
GCF_042134645.1.fna--virus-3.txt	0.197518	SdTVs
GCF_042134645.1.fna--virus-4.txt	0.187573	SdTVs
GCF_042134645.1.fna--virus-2.txt	0.21124	SdTVs
GCF_042134645.1.fna--virus-1.txt	0.282313	SdTVs
GCF_024799805.1.fna--virus-1.txt	0.231291	SdTVs
GCF_024585765.1.fna--virus-2.txt	0.182416	SdTVs
GCF_024585765.1.fna--virus-1.txt	0.173011	SdTVs
GCF_001513635.1.fna--virus-3.txt	0.17403	SdTVs
GCF_001513635.1.fna--virus-4.txt	0.230588	SdTVs
GCF_001513635.1.fna--virus-2.txt	0.155317	SdTVs
GCF_001513635.1.fna--virus-1.txt	0.204338	SdTVs
GCF_030121935.1.fna--virus-3.txt	0.154604	SdTVs
GCF_030121935.1.fna--virus-4.txt	0.141827	SdTVs
GCF_030121935.1.fna--virus-2.txt	0.124399	SdTVs
GCF_030121935.1.fna--virus-1.txt	0.143961	SdTVs
GCF_001454965.1.fna--virus-3.txt	0.168829	SdTVs
GCF_001454965.1.fna--virus-5.txt	0.150655	SdTVs
GCF_001454965.1.fna--virus-4.txt	0.204618	SdTVs
GCF_001454965.1.fna--virus-2.txt	0.218735	SdTVs
GCF_001454965.1.fna--virus-1.txt	0.17987	SdTVs
GCF_022226915.1.fna--virus-3.txt	0.153434	SdTVs
GCF_022226915.1.fna--virus-4.txt	0.176198	SdTVs
GCF_022226915.1.fna--virus-2.txt	0.180131	SdTVs
GCF_022226915.1.fna--virus-1.txt	0.15391	SdTVs
GCF_025426235.1.fna--virus-3.txt	0.176658	SdTVs
GCF_025426235.1.fna--virus-4.txt	0.167055	SdTVs
GCF_025426235.1.fna--virus-2.txt	0.172656	SdTVs
GCF_025426235.1.fna--virus-1.txt	0.188379	SdTVs
