host	value	category
GCF_034644455.1_ASM3464445v1_genomic.fna	7.31489743	SdTVs
GCF_035557195.1_ASM3555719v2_genomic.fna	7.389194738	SdTVs
GCF_035557195.1_ASM3555719v2_genomic.fna	7.389194738	SdTVs
GCF_035557195.1_ASM3555719v2_genomic.fna	7.389194738	SdTVs
GCF_036232205.1_ASM3623220v1_genomic.fna	7.396157128	SdTVs
GCF_034424415.1_ASM3442441v1_genomic.fna	7.036453011	SdTVs
GCF_036232625.1_ASM3623262v1_genomic.fna	7.399397987	SdTVs
GCF_035621195.1_ASM3562119v1_genomic.fna	7.017033989	SdTVs
GCF_035621195.1_ASM3562119v1_genomic.fna	7.017033989	SdTVs
GCF_035621195.1_ASM3562119v1_genomic.fna	7.017033989	SdTVs
GCF_035621195.1_ASM3562119v1_genomic.fna	7.017033989	SdTVs
GCF_035666315.1_ASM3566631v1_genomic.fna	7.363426126	SdTVs
GCF_035666315.1_ASM3566631v1_genomic.fna	7.363426126	SdTVs
GCF_036222425.1_ASM3622242v1_genomic.fna	7.312643166	SdTVs
GCF_036222425.1_ASM3622242v1_genomic.fna	7.312643166	SdTVs
GCF_034424395.1_ASM3442439v1_genomic.fna	6.605053491	SdTVs
GCF_035621475.1_ASM3562147v1_genomic.fna	7.668079708	SdTVs
GCF_036232385.1_ASM3623238v1_genomic.fna	7.313019131	SdTVs
GCF_036232385.1_ASM3623238v1_genomic.fna	7.313019131	SdTVs
GCF_036232385.1_ASM3623238v1_genomic.fna	7.313019131	SdTVs
GCF_036232385.1_ASM3623238v1_genomic.fna	7.313019131	SdTVs
GCF_035974135.1_ASM3597413v1_genomic.fna	7.39082126	SdTVs
GCF_035974135.1_ASM3597413v1_genomic.fna	7.39082126	SdTVs
GCF_035974135.1_ASM3597413v1_genomic.fna	7.39082126	SdTVs
GCF_035974135.1_ASM3597413v1_genomic.fna	7.39082126	SdTVs
GCF_034438375.1_ASM3443837v1_genomic.fna	7.432298854	SdTVs
GCF_034438375.1_ASM3443837v1_genomic.fna	7.432298854	SdTVs
GCF_035972895.1_ASM3597289v1_genomic.fna	7.262935663	SdTVs
GCF_036232495.1_ASM3623249v1_genomic.fna	7.358242405	SdTVs
GCF_035593365.1_ASM3559336v1_genomic.fna	7.049919026	SdTVs
GCF_035593365.1_ASM3559336v1_genomic.fna	7.049919026	SdTVs
GCF_035593365.1_ASM3559336v1_genomic.fna	7.049919026	SdTVs
GCF_035593365.1_ASM3559336v1_genomic.fna	7.049919026	SdTVs
GCF_035593365.1_ASM3559336v1_genomic.fna	7.049919026	SdTVs
GCF_035658395.1_ASM3565839v1_genomic.fna	7.104081935	SdTVs
GCF_035201625.1_ASM3520162v1_genomic.fna	7.078921186	SdTVs
GCF_035201625.1_ASM3520162v1_genomic.fna	7.078921186	SdTVs
GCF_035201625.1_ASM3520162v1_genomic.fna	7.078921186	SdTVs
GCF_035201625.1_ASM3520162v1_genomic.fna	7.078921186	SdTVs
GCF_035201625.1_ASM3520162v1_genomic.fna	7.078921186	SdTVs
GCF_035201625.1_ASM3520162v1_genomic.fna	7.078921186	SdTVs
GCF_035201625.1_ASM3520162v1_genomic.fna	7.078921186	SdTVs
GCF_036232285.1_ASM3623228v1_genomic.fna	7.318892275	SdTVs
GCF_036232285.1_ASM3623228v1_genomic.fna	7.318892275	SdTVs
GCF_034448845.1_ASM3444884v1_genomic.fna	7.081422876	SdTVs
GCF_034448845.1_ASM3444884v1_genomic.fna	7.081422876	SdTVs
GCF_034448845.1_ASM3444884v1_genomic.fna	7.081422876	SdTVs
GCF_035932355.1_ASM3593235v1_genomic.fna	7.01362969	SdTVs
GCF_035932355.1_ASM3593235v1_genomic.fna	7.01362969	SdTVs
GCF_035932355.1_ASM3593235v1_genomic.fna	7.01362969	SdTVs
GCF_035932355.1_ASM3593235v1_genomic.fna	7.01362969	SdTVs
GCF_035932355.1_ASM3593235v1_genomic.fna	7.01362969	SdTVs
GCF_034641715.1_ASM3464171v1_genomic.fna	7.405255061	SdTVs
GCF_034643695.1_ASM3464369v1_genomic.fna	7.330978756	SdTVs
GCF_034643695.1_ASM3464369v1_genomic.fna	7.330978756	SdTVs
GCF_035220555.1_ASM3522055v1_genomic.fna	7.830936257	SdTVs
GCF_035666235.1_ASM3566623v1_genomic.fna	7.096480284	SdTVs
GCF_035666235.1_ASM3566623v1_genomic.fna	7.096480284	SdTVs
GCF_035666235.1_ASM3566623v1_genomic.fna	7.096480284	SdTVs
GCF_034644215.1_ASM3464421v1_genomic.fna	7.256875251	SdTVs
GCF_034644215.1_ASM3464421v1_genomic.fna	7.256875251	SdTVs
GCF_034644215.1_ASM3464421v1_genomic.fna	7.256875251	SdTVs
GCF_034644215.1_ASM3464421v1_genomic.fna	7.256875251	SdTVs
GCF_034480485.1_ASM3448048v1_genomic.fna	7.68687058	SdTVs
GCF_035595475.1_ASM3559547v1_genomic.fna	7.039111848	SdTVs
GCF_035595475.1_ASM3559547v1_genomic.fna	7.039111848	SdTVs
GCF_035595475.1_ASM3559547v1_genomic.fna	7.039111848	SdTVs
GCF_035595475.1_ASM3559547v1_genomic.fna	7.039111848	SdTVs
GCF_035581385.1_ASM3558138v1_genomic.fna	7.045935122	SdTVs
GCF_035581385.1_ASM3558138v1_genomic.fna	7.045935122	SdTVs
GCF_035620115.1_ASM3562011v1_genomic.fna	7.183177585	SdTVs
GCF_035620115.1_ASM3562011v1_genomic.fna	7.183177585	SdTVs
GCF_035620115.1_ASM3562011v1_genomic.fna	7.183177585	SdTVs
GCF_035620115.1_ASM3562011v1_genomic.fna	7.183177585	SdTVs
GCF_035609265.1_ASM3560926v1_genomic.fna	7.29003898	SdTVs
GCF_035658215.1_ASM3565821v1_genomic.fna	6.997497119	SdTVs
GCF_035658215.1_ASM3565821v1_genomic.fna	6.997497119	SdTVs
GCF_035658215.1_ASM3565821v1_genomic.fna	6.997497119	SdTVs
GCF_035658215.1_ASM3565821v1_genomic.fna	6.997497119	SdTVs
GCF_034423835.1_ASM3442383v1_genomic.fna	7.139180601	SdTVs
GCF_034423835.1_ASM3442383v1_genomic.fna	7.139180601	SdTVs
GCF_034423835.1_ASM3442383v1_genomic.fna	7.139180601	SdTVs
GCF_034423835.1_ASM3442383v1_genomic.fna	7.139180601	SdTVs
GCF_034479615.1_ASM3447961v1_genomic.fna	8.368795748	SdTVs
GCF_035598075.1_ASM3559807v1_genomic.fna	6.981450622	SdTVs
GCF_035598075.1_ASM3559807v1_genomic.fna	6.981450622	SdTVs
GCF_035598075.1_ASM3559807v1_genomic.fna	6.981450622	SdTVs
GCF_035621595.1_ASM3562159v1_genomic.fna	7.386943768	SdTVs
GCF_036232525.1_ASM3623252v1_genomic.fna	7.422770953	SdTVs
GCF_036232525.1_ASM3623252v1_genomic.fna	7.422770953	SdTVs
GCF_036232525.1_ASM3623252v1_genomic.fna	7.422770953	SdTVs
GCF_034423815.1_ASM3442381v1_genomic.fna	7.313074769	SdTVs
GCF_034423815.1_ASM3442381v1_genomic.fna	7.313074769	SdTVs
GCF_034423815.1_ASM3442381v1_genomic.fna	7.313074769	SdTVs
GCF_035621255.1_ASM3562125v1_genomic.fna	7.409397054	SdTVs
GCF_036080935.1_ASM3608093v2_genomic.fna	6.988325303	SdTVs
GCF_036080935.1_ASM3608093v2_genomic.fna	6.988325303	SdTVs
GCF_036080935.1_ASM3608093v2_genomic.fna	6.988325303	SdTVs
GCF_036080935.1_ASM3608093v2_genomic.fna	6.988325303	SdTVs
GCF_035621535.1_ASM3562153v1_genomic.fna	6.971854597	SdTVs
GCF_035621535.1_ASM3562153v1_genomic.fna	6.971854597	SdTVs
GCF_035621535.1_ASM3562153v1_genomic.fna	6.971854597	SdTVs
GCF_035621535.1_ASM3562153v1_genomic.fna	6.971854597	SdTVs
GCF_035621535.1_ASM3562153v1_genomic.fna	6.971854597	SdTVs
GCF_035324935.1_ASM3532493v1_genomic.fna	6.96147178	SdTVs
GCF_035324935.1_ASM3532493v1_genomic.fna	6.96147178	SdTVs
GCF_035184745.2_ASM3518474v2_genomic.fna	7.008385756	SdTVs
GCF_035184745.2_ASM3518474v2_genomic.fna	7.008385756	SdTVs
GCF_035184745.2_ASM3518474v2_genomic.fna	7.008385756	SdTVs
GCF_035184745.2_ASM3518474v2_genomic.fna	7.008385756	SdTVs
GCF_035184745.2_ASM3518474v2_genomic.fna	7.008385756	SdTVs
GCF_035323065.1_ASM3532306v1_genomic.fna	7.036620777	SdTVs
GCF_034661255.1_ASM3466125v1_genomic.fna	6.988347604	SdTVs
GCF_034661255.1_ASM3466125v1_genomic.fna	6.988347604	SdTVs
GCF_034661255.1_ASM3466125v1_genomic.fna	6.988347604	SdTVs
GCF_034661255.1_ASM3466125v1_genomic.fna	6.988347604	SdTVs
GCF_034479515.1_ASM3447951v1_genomic.fna	6.868560319	SdTVs
GCF_035621575.1_ASM3562157v1_genomic.fna	7.041655982	SdTVs
GCF_035621575.1_ASM3562157v1_genomic.fna	7.041655982	SdTVs
GCF_035621575.1_ASM3562157v1_genomic.fna	7.041655982	SdTVs
GCF_035621575.1_ASM3562157v1_genomic.fna	7.041655982	SdTVs
GCF_035621575.1_ASM3562157v1_genomic.fna	7.041655982	SdTVs
GCF_035621575.1_ASM3562157v1_genomic.fna	7.041655982	SdTVs
GCF_035620235.1_ASM3562023v1_genomic.fna	7.297177534	SdTVs
GCF_036506995.1_ASM3650699v1_genomic.fna	7.340730987	SdTVs
GCF_036506995.1_ASM3650699v1_genomic.fna	7.340730987	SdTVs
GCF_036498285.1_ASM3649828v1_genomic.fna	7.329162673	SdTVs
GCF_036498285.1_ASM3649828v1_genomic.fna	7.329162673	SdTVs
GCF_036771045.1_ASM3677104v1_genomic.fna	7.096150627	SdTVs
GCF_036771045.1_ASM3677104v1_genomic.fna	7.096150627	SdTVs
GCF_036771045.1_ASM3677104v1_genomic.fna	7.096150627	SdTVs
GCF_036510595.1_ASM3651059v1_genomic.fna	7.322356241	SdTVs
GCF_036510595.1_ASM3651059v1_genomic.fna	7.322356241	SdTVs
GCF_036497485.1_ASM3649748v1_genomic.fna	7.357273958	SdTVs
GCF_036497485.1_ASM3649748v1_genomic.fna	7.357273958	SdTVs
GCF_036501505.1_ASM3650150v1_genomic.fna	7.204586779	SdTVs
GCF_036501505.1_ASM3650150v1_genomic.fna	7.204586779	SdTVs
GCF_036501505.1_ASM3650150v1_genomic.fna	7.204586779	SdTVs
GCF_036452095.1_ASM3645209v1_genomic.fna	7.079876167	SdTVs
GCF_036452095.1_ASM3645209v1_genomic.fna	7.079876167	SdTVs
GCF_036452095.1_ASM3645209v1_genomic.fna	7.079876167	SdTVs
GCF_036452095.1_ASM3645209v1_genomic.fna	7.079876167	SdTVs
GCF_036498805.1_ASM3649880v1_genomic.fna	7.25758865	SdTVs
GCF_036498805.1_ASM3649880v1_genomic.fna	7.25758865	SdTVs
GCF_036498805.1_ASM3649880v1_genomic.fna	7.25758865	SdTVs
GCF_036289025.1_ASM3628902v1_genomic.fna	7.170340035	SdTVs
GCF_036599745.1_ASM3659974v1_genomic.fna	7.04268489	SdTVs
GCF_036599745.1_ASM3659974v1_genomic.fna	7.04268489	SdTVs
GCF_036599745.1_ASM3659974v1_genomic.fna	7.04268489	SdTVs
GCF_036599745.1_ASM3659974v1_genomic.fna	7.04268489	SdTVs
GCF_036505475.1_ASM3650547v1_genomic.fna	7.330453491	SdTVs
GCF_036505475.1_ASM3650547v1_genomic.fna	7.330453491	SdTVs
GCF_036233595.1_ASM3623359v1_genomic.fna	7.41235267	SdTVs
GCF_036287685.1_ASM3628768v1_genomic.fna	7.334641975	SdTVs
GCF_036287685.1_ASM3628768v1_genomic.fna	7.334641975	SdTVs
GCF_036503455.1_ASM3650345v1_genomic.fna	7.388730694	SdTVs
GCF_036506055.1_ASM3650605v1_genomic.fna	7.344317192	SdTVs
GCF_036506055.1_ASM3650605v1_genomic.fna	7.344317192	SdTVs
GCF_036236975.1_ASM3623697v1_genomic.fna	7.417852548	SdTVs
GCF_036687395.1_ASM3668739v1_genomic.fna	7.230158468	SdTVs
GCF_036687395.1_ASM3668739v1_genomic.fna	7.230158468	SdTVs
GCF_036687395.1_ASM3668739v1_genomic.fna	7.230158468	SdTVs
GCF_036818325.1_ASM3681832v1_genomic.fna	7.31813045	SdTVs
GCF_036818325.1_ASM3681832v1_genomic.fna	7.31813045	SdTVs
GCF_036507175.1_ASM3650717v1_genomic.fna	7.284191754	SdTVs
GCF_036494325.1_ASM3649432v1_genomic.fna	7.303871894	SdTVs
GCF_036494325.1_ASM3649432v1_genomic.fna	7.303871894	SdTVs
GCF_036494325.1_ASM3649432v1_genomic.fna	7.303871894	SdTVs
GCF_036510035.1_ASM3651003v1_genomic.fna	7.351979197	SdTVs
GCF_036510035.1_ASM3651003v1_genomic.fna	7.351979197	SdTVs
GCF_036496705.1_ASM3649670v1_genomic.fna	7.24963939	SdTVs
GCF_036496705.1_ASM3649670v1_genomic.fna	7.24963939	SdTVs
GCF_036496705.1_ASM3649670v1_genomic.fna	7.24963939	SdTVs
GCF_036687425.1_B20121_genomic.fna	7.04594056	SdTVs
GCF_036687425.1_B20121_genomic.fna	7.04594056	SdTVs
GCF_036810575.1_ASM3681057v2_genomic.fna	6.948680318	SdTVs
GCF_036810575.1_ASM3681057v2_genomic.fna	6.948680318	SdTVs
GCF_036287395.1_ASM3628739v1_genomic.fna	7.007684725	SdTVs
GCF_036287395.1_ASM3628739v1_genomic.fna	7.007684725	SdTVs
GCF_036287395.1_ASM3628739v1_genomic.fna	7.007684725	SdTVs
GCF_036287395.1_ASM3628739v1_genomic.fna	7.007684725	SdTVs
GCF_036693845.1_ASM3669384v1_genomic.fna	7.274624159	SdTVs
GCF_036287665.1_ASM3628766v1_genomic.fna	7.369268804	SdTVs
GCF_036287665.1_ASM3628766v1_genomic.fna	7.369268804	SdTVs
GCF_036287665.1_ASM3628766v1_genomic.fna	7.369268804	SdTVs
GCF_036287665.1_ASM3628766v1_genomic.fna	7.369268804	SdTVs
GCF_036287665.1_ASM3628766v1_genomic.fna	7.369268804	SdTVs
GCF_036494955.1_ASM3649495v1_genomic.fna	7.336295839	SdTVs
GCF_036494955.1_ASM3649495v1_genomic.fna	7.336295839	SdTVs
GCF_036494955.1_ASM3649495v1_genomic.fna	7.336295839	SdTVs
GCF_036786095.1_ASM3678609v1_genomic.fna	7.043904378	SdTVs
GCF_036786095.1_ASM3678609v1_genomic.fna	7.043904378	SdTVs
GCF_036786095.1_ASM3678609v1_genomic.fna	7.043904378	SdTVs
GCF_036503815.1_ASM3650381v1_genomic.fna	7.370185029	SdTVs
GCF_036503815.1_ASM3650381v1_genomic.fna	7.370185029	SdTVs
GCF_036503815.1_ASM3650381v1_genomic.fna	7.370185029	SdTVs
GCF_036795285.1_ASM3679528v1_genomic.fna	7.067680369	SdTVs
GCF_036795285.1_ASM3679528v1_genomic.fna	7.067680369	SdTVs
GCF_036795285.1_ASM3679528v1_genomic.fna	7.067680369	SdTVs
GCF_036494765.1_ASM3649476v1_genomic.fna	7.323363398	SdTVs
GCF_036494765.1_ASM3649476v1_genomic.fna	7.323363398	SdTVs
GCF_036494765.1_ASM3649476v1_genomic.fna	7.323363398	SdTVs
GCF_036494765.1_ASM3649476v1_genomic.fna	7.323363398	SdTVs
GCF_036549135.1_ASM3654913v1_genomic.fna	7.130803827	SdTVs
GCF_036549135.1_ASM3654913v1_genomic.fna	7.130803827	SdTVs
GCF_036418125.1_ASM3641812v1_genomic.fna	7.380713361	SdTVs
GCF_036418125.1_ASM3641812v1_genomic.fna	7.380713361	SdTVs
GCF_036347635.1_ASM3634763v1_genomic.fna	7.127779624	SdTVs
GCF_036502665.1_ASM3650266v1_genomic.fna	7.271787386	SdTVs
GCF_036502665.1_ASM3650266v1_genomic.fna	7.271787386	SdTVs
GCF_036549535.1_ASM3654953v1_genomic.fna	7.120842684	SdTVs
GCF_036549535.1_ASM3654953v1_genomic.fna	7.120842684	SdTVs
GCF_036287415.1_ASM3628741v1_genomic.fna	7.047925392	SdTVs
GCF_036287415.1_ASM3628741v1_genomic.fna	7.047925392	SdTVs
GCF_036287415.1_ASM3628741v1_genomic.fna	7.047925392	SdTVs
GCF_036541145.1_ASM3654114v1_genomic.fna	7.067892182	SdTVs
GCF_036541145.1_ASM3654114v1_genomic.fna	7.067892182	SdTVs
GCF_036541145.1_ASM3654114v1_genomic.fna	7.067892182	SdTVs
GCF_036541145.1_ASM3654114v1_genomic.fna	7.067892182	SdTVs
GCF_036865345.1_ASM3686534v1_genomic.fna	7.344926853	SdTVs
GCF_036865345.1_ASM3686534v1_genomic.fna	7.344926853	SdTVs
GCF_036785845.1_ASM3678584v1_genomic.fna	7.271618801	SdTVs
GCF_036785845.1_ASM3678584v1_genomic.fna	7.271618801	SdTVs
GCF_036501305.1_ASM3650130v1_genomic.fna	7.298624885	SdTVs
GCF_036233195.1_ASM3623319v1_genomic.fna	7.405124882	SdTVs
GCF_036512875.1_ASM3651287v1_genomic.fna	7.400063299	SdTVs
GCF_036512875.1_ASM3651287v1_genomic.fna	7.400063299	SdTVs
GCF_036512875.1_ASM3651287v1_genomic.fna	7.400063299	SdTVs
GCF_036287495.1_ASM3628749v1_genomic.fna	7.03925129	SdTVs
GCF_036495745.1_ASM3649574v1_genomic.fna	7.302515795	SdTVs
GCF_036495745.1_ASM3649574v1_genomic.fna	7.302515795	SdTVs
GCF_036495745.1_ASM3649574v1_genomic.fna	7.302515795	SdTVs
GCF_036287645.1_ASM3628764v1_genomic.fna	7.413723341	SdTVs
GCF_036287645.1_ASM3628764v1_genomic.fna	7.413723341	SdTVs
GCF_036287645.1_ASM3628764v1_genomic.fna	7.413723341	SdTVs
GCF_036287645.1_ASM3628764v1_genomic.fna	7.413723341	SdTVs
GCF_036509175.1_ASM3650917v1_genomic.fna	7.065553977	SdTVs
GCF_036509175.1_ASM3650917v1_genomic.fna	7.065553977	SdTVs
GCF_036509175.1_ASM3650917v1_genomic.fna	7.065553977	SdTVs
GCF_036509175.1_ASM3650917v1_genomic.fna	7.065553977	SdTVs
GCF_036509175.1_ASM3650917v1_genomic.fna	7.065553977	SdTVs
GCF_036452115.1_ASM3645211v1_genomic.fna	7.023312739	SdTVs
GCF_036452115.1_ASM3645211v1_genomic.fna	7.023312739	SdTVs
GCF_036452115.1_ASM3645211v1_genomic.fna	7.023312739	SdTVs
GCF_036452115.1_ASM3645211v1_genomic.fna	7.023312739	SdTVs
GCF_036452115.1_ASM3645211v1_genomic.fna	7.023312739	SdTVs
GCF_036497865.1_ASM3649786v1_genomic.fna	7.266004562	SdTVs
GCF_036497865.1_ASM3649786v1_genomic.fna	7.266004562	SdTVs
GCF_036495925.1_ASM3649592v1_genomic.fna	7.349899797	SdTVs
GCF_036495925.1_ASM3649592v1_genomic.fna	7.349899797	SdTVs
GCF_036549095.1_ASM3654909v1_genomic.fna	7.114917613	SdTVs
GCF_036549095.1_ASM3654909v1_genomic.fna	7.114917613	SdTVs
GCF_036549095.1_ASM3654909v1_genomic.fna	7.114917613	SdTVs
GCF_036497705.1_ASM3649770v1_genomic.fna	7.296609874	SdTVs
GCF_036289085.1_ASM3628908v1_genomic.fna	7.178598785	SdTVs
GCF_036289085.1_ASM3628908v1_genomic.fna	7.178598785	SdTVs
GCF_036289085.1_ASM3628908v1_genomic.fna	7.178598785	SdTVs
GCF_036289085.1_ASM3628908v1_genomic.fna	7.178598785	SdTVs
GCF_036352035.1_ASM3635203v1_genomic.fna	5.867197631	SdTVs
GCF_036352035.1_ASM3635203v1_genomic.fna	5.867197631	SdTVs
GCF_036786065.1_ASM3678606v1_genomic.fna	7.051350406	SdTVs
GCF_036786065.1_ASM3678606v1_genomic.fna	7.051350406	SdTVs
GCF_036786065.1_ASM3678606v1_genomic.fna	7.051350406	SdTVs
GCF_036687415.1_B19446_genomic.fna	6.992153792	SdTVs
GCF_036687415.1_B19446_genomic.fna	6.992153792	SdTVs
GCF_036865755.1_ASM3686575v1_genomic.fna	6.843708302	SdTVs
GCF_036865755.1_ASM3686575v1_genomic.fna	6.843708302	SdTVs
GCF_036233555.1_ASM3623355v1_genomic.fna	7.444632038	SdTVs
GCF_036495545.1_ASM3649554v1_genomic.fna	7.313005064	SdTVs
GCF_036495545.1_ASM3649554v1_genomic.fna	7.313005064	SdTVs
GCF_036508215.1_ASM3650821v1_genomic.fna	7.387425257	SdTVs
GCF_036508215.1_ASM3650821v1_genomic.fna	7.387425257	SdTVs
GCF_036287625.1_ASM3628762v1_genomic.fna	6.979917473	SdTVs
GCF_036287625.1_ASM3628762v1_genomic.fna	6.979917473	SdTVs
GCF_036287625.1_ASM3628762v1_genomic.fna	6.979917473	SdTVs
GCF_036287625.1_ASM3628762v1_genomic.fna	6.979917473	SdTVs
GCF_036287625.1_ASM3628762v1_genomic.fna	6.979917473	SdTVs
GCF_036287625.1_ASM3628762v1_genomic.fna	6.979917473	SdTVs
GCF_036502125.1_ASM3650212v1_genomic.fna	7.294319402	SdTVs
GCF_036495185.1_ASM3649518v1_genomic.fna	7.330502535	SdTVs
GCF_036495185.1_ASM3649518v1_genomic.fna	7.330502535	SdTVs
GCF_036495185.1_ASM3649518v1_genomic.fna	7.330502535	SdTVs
GCF_036501905.1_ASM3650190v1_genomic.fna	7.273820842	SdTVs
GCF_036287765.1_ASM3628776v1_genomic.fna	7.002559856	SdTVs
GCF_036287765.1_ASM3628776v1_genomic.fna	7.002559856	SdTVs
GCF_036287765.1_ASM3628776v1_genomic.fna	7.002559856	SdTVs
GCF_036501705.1_ASM3650170v1_genomic.fna	7.338513288	SdTVs
GCF_036501705.1_ASM3650170v1_genomic.fna	7.338513288	SdTVs
GCF_036501705.1_ASM3650170v1_genomic.fna	7.338513288	SdTVs
GCF_036713675.1_ASM3671367v2_genomic.fna	7.301121357	SdTVs
GCF_036713675.1_ASM3671367v2_genomic.fna	7.301121357	SdTVs
GCF_036713675.1_ASM3671367v2_genomic.fna	7.301121357	SdTVs
GCF_036785855.1_ASM3678585v1_genomic.fna	7.18073781	SdTVs
GCF_036785855.1_ASM3678585v1_genomic.fna	7.18073781	SdTVs
GCF_036785855.1_ASM3678585v1_genomic.fna	7.18073781	SdTVs
GCF_036785855.1_ASM3678585v1_genomic.fna	7.18073781	SdTVs
GCF_036507615.1_ASM3650761v1_genomic.fna	7.29567003	SdTVs
GCF_036507615.1_ASM3650761v1_genomic.fna	7.29567003	SdTVs
GCF_036507615.1_ASM3650761v1_genomic.fna	7.29567003	SdTVs
GCF_036233435.1_ASM3623343v1_genomic.fna	7.42860541	SdTVs
GCF_036233435.1_ASM3623343v1_genomic.fna	7.42860541	SdTVs
GCF_036233435.1_ASM3623343v1_genomic.fna	7.42860541	SdTVs
GCF_036233435.1_ASM3623343v1_genomic.fna	7.42860541	SdTVs
GCF_036497325.1_ASM3649732v1_genomic.fna	7.326149591	SdTVs
GCF_036287455.1_ASM3628745v1_genomic.fna	7.071585226	SdTVs
GCF_036495405.1_ASM3649540v1_genomic.fna	7.328760605	SdTVs
GCF_036495405.1_ASM3649540v1_genomic.fna	7.328760605	SdTVs
GCF_036495405.1_ASM3649540v1_genomic.fna	7.328760605	SdTVs
GCF_036287745.1_ASM3628774v1_genomic.fna	7.348997103	SdTVs
GCF_036502285.1_ASM3650228v1_genomic.fna	7.299364949	SdTVs
GCF_036502285.1_ASM3650228v1_genomic.fna	7.299364949	SdTVs
GCF_036499005.1_ASM3649900v1_genomic.fna	7.297028396	SdTVs
GCF_036499005.1_ASM3649900v1_genomic.fna	7.297028396	SdTVs
GCF_036233235.1_ASM3623323v1_genomic.fna	7.406042061	SdTVs
GCF_036351935.1_ASM3635193v1_genomic.fna	7.781657065	SdTVs
GCF_036289205.1_ASM3628920v1_genomic.fna	7.167028932	SdTVs
GCF_036289205.1_ASM3628920v1_genomic.fna	7.167028932	SdTVs
GCF_036289205.1_ASM3628920v1_genomic.fna	7.167028932	SdTVs
GCF_036289205.1_ASM3628920v1_genomic.fna	7.167028932	SdTVs
GCF_036789295.1_ASM3678929v1_genomic.fna	7.043651734	SdTVs
GCF_036789295.1_ASM3678929v1_genomic.fna	7.043651734	SdTVs
GCF_036789295.1_ASM3678929v1_genomic.fna	7.043651734	SdTVs
GCF_036511935.1_ASM3651193v1_genomic.fna	7.68418942	SdTVs
GCF_036500285.1_ASM3650028v1_genomic.fna	7.342850051	SdTVs
GCF_036287605.1_ASM3628760v1_genomic.fna	7.189273387	SdTVs
GCF_036287605.1_ASM3628760v1_genomic.fna	7.189273387	SdTVs
GCF_036287605.1_ASM3628760v1_genomic.fna	7.189273387	SdTVs
GCF_036287605.1_ASM3628760v1_genomic.fna	7.189273387	SdTVs
GCF_036287605.1_ASM3628760v1_genomic.fna	7.189273387	SdTVs
GCF_036233115.1_ASM3623311v1_genomic.fna	7.351210227	SdTVs
GCF_036287785.1_ASM3628778v1_genomic.fna	7.018720933	SdTVs
GCF_036287785.1_ASM3628778v1_genomic.fna	7.018720933	SdTVs
GCF_036287785.1_ASM3628778v1_genomic.fna	7.018720933	SdTVs
GCF_036511175.1_ASM3651117v1_genomic.fna	7.282384097	SdTVs
GCF_036511175.1_ASM3651117v1_genomic.fna	7.282384097	SdTVs
GCF_036511175.1_ASM3651117v1_genomic.fna	7.282384097	SdTVs
GCF_036511175.1_ASM3651117v1_genomic.fna	7.282384097	SdTVs
GCF_036498665.1_ASM3649866v1_genomic.fna	7.342123202	SdTVs
GCF_036498665.1_ASM3649866v1_genomic.fna	7.342123202	SdTVs
GCF_036233215.1_ASM3623321v1_genomic.fna	7.404129079	SdTVs
GCF_036504395.1_ASM3650439v1_genomic.fna	7.279428138	SdTVs
GCF_036504395.1_ASM3650439v1_genomic.fna	7.279428138	SdTVs
GCF_036504395.1_ASM3650439v1_genomic.fna	7.279428138	SdTVs
GCF_036504395.1_ASM3650439v1_genomic.fna	7.279428138	SdTVs
GCF_036503635.1_ASM3650363v1_genomic.fna	7.230790114	SdTVs
GCF_036362825.1_ASM3636282v1_genomic.fna	7.307758251	SdTVs
GCF_036362825.1_ASM3636282v1_genomic.fna	7.307758251	SdTVs
GCF_036362825.1_ASM3636282v1_genomic.fna	7.307758251	SdTVs
GCF_036362825.1_ASM3636282v1_genomic.fna	7.307758251	SdTVs
GCF_036687455.1_ASM3668745v1_genomic.fna	7.354218706	SdTVs
GCF_036687455.1_ASM3668745v1_genomic.fna	7.354218706	SdTVs
GCF_036289145.1_ASM3628914v1_genomic.fna	7.144600886	SdTVs
GCF_036289145.1_ASM3628914v1_genomic.fna	7.144600886	SdTVs
GCF_036508615.2_ASM3650861v2_genomic.fna	6.814151724	SdTVs
GCF_036604195.1_ASM3660419v1_genomic.fna	7.76937628	SdTVs
GCF_036604195.1_ASM3660419v1_genomic.fna	7.76937628	SdTVs
GCF_036687385.1_B18235_genomic.fna	7.00225807	SdTVs
GCF_036687385.1_B18235_genomic.fna	7.00225807	SdTVs
GCF_036687385.1_B18235_genomic.fna	7.00225807	SdTVs
GCF_036687385.1_B18235_genomic.fna	7.00225807	SdTVs
GCF_036865585.1_ASM3686558v1_genomic.fna	6.878867358	SdTVs
GCF_036287825.1_ASM3628782v1_genomic.fna	7.320638198	SdTVs
GCF_036287825.1_ASM3628782v1_genomic.fna	7.320638198	SdTVs
GCF_036504575.1_ASM3650457v1_genomic.fna	7.311465577	SdTVs
GCF_036419615.1_ASM3641961v1_genomic.fna	7.409537964	SdTVs
GCF_036419615.1_ASM3641961v1_genomic.fna	7.409537964	SdTVs
GCF_036419615.1_ASM3641961v1_genomic.fna	7.409537964	SdTVs
GCF_036419615.1_ASM3641961v1_genomic.fna	7.409537964	SdTVs
GCF_036419615.1_ASM3641961v1_genomic.fna	7.409537964	SdTVs
