host	value	type
GCF_030271855.1_ASM3027185v1_genomic.fna	18.36275528	SdTVs
GCF_030271855.1_ASM3027185v1_genomic.fna	18.36275528	SdTVs
GCF_030286175.1_ASM3028617v1_genomic.fna	19.79099678	SdTVs
GCF_030286175.1_ASM3028617v1_genomic.fna	19.79099678	SdTVs
GCF_030286175.1_ASM3028617v1_genomic.fna	19.79099678	SdTVs
GCF_030286175.1_ASM3028617v1_genomic.fna	19.79099678	SdTVs
GCF_030254745.1_ASM3025474v1_genomic.fna	18.71910595	SdTVs
GCF_030254745.1_ASM3025474v1_genomic.fna	18.71910595	SdTVs
GCF_030284485.1_ASM3028448v1_genomic.fna	19.55128205	SdTVs
GCF_030284485.1_ASM3028448v1_genomic.fna	19.55128205	SdTVs
GCF_030284485.1_ASM3028448v1_genomic.fna	19.55128205	SdTVs
GCF_030284485.1_ASM3028448v1_genomic.fna	19.55128205	SdTVs
GCF_030271955.1_ASM3027195v1_genomic.fna	19.09074443	SdTVs
GCF_030271955.1_ASM3027195v1_genomic.fna	19.09074443	SdTVs
GCF_030271955.1_ASM3027195v1_genomic.fna	19.09074443	SdTVs
GCF_030271955.1_ASM3027195v1_genomic.fna	19.09074443	SdTVs
GCF_030271955.1_ASM3027195v1_genomic.fna	19.09074443	SdTVs
GCF_030271955.1_ASM3027195v1_genomic.fna	19.09074443	SdTVs
GCF_030271955.1_ASM3027195v1_genomic.fna	19.09074443	SdTVs
GCF_030295485.1_ASM3029548v1_genomic.fna	18.40899625	SdTVs
GCF_030295485.1_ASM3029548v1_genomic.fna	18.40899625	SdTVs
GCF_030295485.1_ASM3029548v1_genomic.fna	18.40899625	SdTVs
GCF_030295485.1_ASM3029548v1_genomic.fna	18.40899625	SdTVs
GCF_030295485.1_ASM3029548v1_genomic.fna	18.40899625	SdTVs
GCF_030295485.1_ASM3029548v1_genomic.fna	18.40899625	SdTVs
GCF_030295485.1_ASM3029548v1_genomic.fna	18.40899625	SdTVs
GCF_030166535.1_ASM3016653v1_genomic.fna	17.71512729	SdTVs
GCF_030166535.1_ASM3016653v1_genomic.fna	17.71512729	SdTVs
GCF_030168225.1_ASM3016822v1_genomic.fna	18.16472358	SdTVs
GCF_030168225.1_ASM3016822v1_genomic.fna	18.16472358	SdTVs
GCF_030252675.1_ASM3025267v1_genomic.fna	18.91294043	SdTVs
GCF_030252675.1_ASM3025267v1_genomic.fna	18.91294043	SdTVs
GCF_030252675.1_ASM3025267v1_genomic.fna	18.91294043	SdTVs
GCF_030377045.1_ASM3037704v1_genomic.fna	18.09841535	SdTVs
GCF_030377045.1_ASM3037704v1_genomic.fna	18.09841535	SdTVs
GCF_030389275.1_ASM3038927v1_genomic.fna	18.28404831	SdTVs
GCF_030168695.1_ASM3016869v1_genomic.fna	17.35099338	SdTVs
GCF_030168695.1_ASM3016869v1_genomic.fna	17.35099338	SdTVs
GCF_030254785.1_ASM3025478v1_genomic.fna	18.77444589	SdTVs
GCF_030254785.1_ASM3025478v1_genomic.fna	18.77444589	SdTVs
GCF_030254785.1_ASM3025478v1_genomic.fna	18.77444589	SdTVs
GCF_030169475.1_ASM3016947v1_genomic.fna	16.94741167	SdTVs
GCF_030297455.2_ASM3029745v2_genomic.fna	16.03053435	SdTVs
GCF_030297455.2_ASM3029745v2_genomic.fna	16.03053435	SdTVs
GCF_030285605.1_ASM3028560v1_genomic.fna	18.77402387	SdTVs
GCF_030285605.1_ASM3028560v1_genomic.fna	18.77402387	SdTVs
GCF_030285605.1_ASM3028560v1_genomic.fna	18.77402387	SdTVs
GCF_030285605.1_ASM3028560v1_genomic.fna	18.77402387	SdTVs
GCF_030142245.1_ASM3014224v1_genomic.fna	16.90731253	SdTVs
GCF_030166375.1_ASM3016637v1_genomic.fna	13.69600875	SdTVs
GCF_030166375.1_ASM3016637v1_genomic.fna	13.69600875	SdTVs
GCF_030162155.2_ASM3016215v2_genomic.fna	17.22540803	SdTVs
GCF_030323825.1_ASM3032382v1_genomic.fna	19.75877971	SdTVs
GCF_030323825.1_ASM3032382v1_genomic.fna	19.75877971	SdTVs
GCF_030323825.1_ASM3032382v1_genomic.fna	19.75877971	SdTVs
GCF_030323825.1_ASM3032382v1_genomic.fna	19.75877971	SdTVs
GCF_030295585.1_ASM3029558v1_genomic.fna	18.49630074	SdTVs
GCF_030295585.1_ASM3029558v1_genomic.fna	18.49630074	SdTVs
GCF_030295585.1_ASM3029558v1_genomic.fna	18.49630074	SdTVs
GCF_030127005.1_ASM3012700v1_genomic.fna	15.67482596	SdTVs
GCF_030127005.1_ASM3012700v1_genomic.fna	15.67482596	SdTVs
GCF_030169945.1_ASM3016994v1_genomic.fna	18.53942193	SdTVs
GCF_030169945.1_ASM3016994v1_genomic.fna	18.53942193	SdTVs
GCF_030252405.1_ASM3025240v1_genomic.fna	18.625	SdTVs
GCF_030252405.1_ASM3025240v1_genomic.fna	18.625	SdTVs
GCF_030297195.1_ASM3029719v1_genomic.fna	15.01285347	SdTVs
GCF_030344995.1_ASM3034499v1_genomic.fna	17.85458453	SdTVs
GCF_030297295.1_ASM3029729v1_genomic.fna	15.54508748	SdTVs
GCF_030323685.1_ASM3032368v1_genomic.fna	18.05130168	SdTVs
GCF_030295195.1_ASM3029519v1_genomic.fna	19.69752859	SdTVs
GCF_030295195.1_ASM3029519v1_genomic.fna	19.69752859	SdTVs
GCF_030295195.1_ASM3029519v1_genomic.fna	19.69752859	SdTVs
GCF_030295195.1_ASM3029519v1_genomic.fna	19.69752859	SdTVs
GCF_030295195.1_ASM3029519v1_genomic.fna	19.69752859	SdTVs
GCF_030370735.1_ASM3037073v1_genomic.fna	16.20111732	SdTVs
GCF_030370735.1_ASM3037073v1_genomic.fna	16.20111732	SdTVs
GCF_030370735.1_ASM3037073v1_genomic.fna	16.20111732	SdTVs
GCF_030297515.2_ASM3029751v2_genomic.fna	16.34446397	SdTVs
GCF_030162175.2_ASM3016217v2_genomic.fna	17.5442163	SdTVs
GCF_030162175.2_ASM3016217v2_genomic.fna	17.5442163	SdTVs
GCF_030162175.2_ASM3016217v2_genomic.fna	17.5442163	SdTVs
GCF_030284605.1_ASM3028460v1_genomic.fna	17.63437293	SdTVs
GCF_030296275.1_ASM3029627v1_genomic.fna	18.63870202	SdTVs
GCF_030296275.1_ASM3029627v1_genomic.fna	18.63870202	SdTVs
GCF_030296275.1_ASM3029627v1_genomic.fna	18.63870202	SdTVs
GCF_030296275.1_ASM3029627v1_genomic.fna	18.63870202	SdTVs
GCF_030347215.1_ASM3034721v1_genomic.fna	18.71159564	SdTVs
GCF_030347215.1_ASM3034721v1_genomic.fna	18.71159564	SdTVs
GCF_030347215.1_ASM3034721v1_genomic.fna	18.71159564	SdTVs
GCF_030347215.1_ASM3034721v1_genomic.fna	18.71159564	SdTVs
GCF_030343625.2_ASM3034362v2_genomic.fna	18.48173708	SdTVs
GCF_030343625.2_ASM3034362v2_genomic.fna	18.48173708	SdTVs
GCF_030343625.2_ASM3034362v2_genomic.fna	18.48173708	SdTVs
GCF_030343625.2_ASM3034362v2_genomic.fna	18.48173708	SdTVs
GCF_030295075.1_ASM3029507v1_genomic.fna	17.21811058	SdTVs
GCF_030295075.1_ASM3029507v1_genomic.fna	17.21811058	SdTVs
GCF_030295075.1_ASM3029507v1_genomic.fna	17.21811058	SdTVs
GCF_030388465.1_ASM3038846v1_genomic.fna	14.5026178	SdTVs
GCF_030388465.1_ASM3038846v1_genomic.fna	14.5026178	SdTVs
GCF_030388465.1_ASM3038846v1_genomic.fna	14.5026178	SdTVs
GCF_030388465.1_ASM3038846v1_genomic.fna	14.5026178	SdTVs
GCF_030384705.1_ASM3038470v1_genomic.fna	18.76773409	SdTVs
GCF_030384705.1_ASM3038470v1_genomic.fna	18.76773409	SdTVs
GCF_030384705.1_ASM3038470v1_genomic.fna	18.76773409	SdTVs
GCF_030384705.1_ASM3038470v1_genomic.fna	18.76773409	SdTVs
GCF_030384845.1_ASM3038484v1_genomic.fna	17.39219293	SdTVs
GCF_030384845.1_ASM3038484v1_genomic.fna	17.39219293	SdTVs
GCF_030142805.1_ASM3014280v1_genomic.fna	17.4267101	SdTVs
GCF_030285565.1_ASM3028556v1_genomic.fna	18.58608894	SdTVs
GCF_030285565.1_ASM3028556v1_genomic.fna	18.58608894	SdTVs
GCF_030297355.1_ASM3029735v1_genomic.fna	15.25974026	SdTVs
GCF_030168795.1_ASM3016879v1_genomic.fna	11.95577056	SdTVs
GCF_030271935.1_ASM3027193v1_genomic.fna	19.06833424	SdTVs
GCF_030271935.1_ASM3027193v1_genomic.fna	19.06833424	SdTVs
GCF_030271935.1_ASM3027193v1_genomic.fna	19.06833424	SdTVs
GCF_030271935.1_ASM3027193v1_genomic.fna	19.06833424	SdTVs
GCF_030271935.1_ASM3027193v1_genomic.fna	19.06833424	SdTVs
GCF_030271935.1_ASM3027193v1_genomic.fna	19.06833424	SdTVs
GCF_030271935.1_ASM3027193v1_genomic.fna	19.06833424	SdTVs
GCF_030285525.1_ASM3028552v1_genomic.fna	19.08260524	SdTVs
GCF_030285525.1_ASM3028552v1_genomic.fna	19.08260524	SdTVs
GCF_030285525.1_ASM3028552v1_genomic.fna	19.08260524	SdTVs
GCF_030285525.1_ASM3028552v1_genomic.fna	19.08260524	SdTVs
GCF_030285525.1_ASM3028552v1_genomic.fna	19.08260524	SdTVs
GCF_030297395.1_ASM3029739v1_genomic.fna	19.37954807	SdTVs
GCF_030297395.1_ASM3029739v1_genomic.fna	19.37954807	SdTVs
GCF_030297395.1_ASM3029739v1_genomic.fna	19.37954807	SdTVs
GCF_030297395.1_ASM3029739v1_genomic.fna	19.37954807	SdTVs
GCF_030297395.1_ASM3029739v1_genomic.fna	19.37954807	SdTVs
GCF_030297395.1_ASM3029739v1_genomic.fna	19.37954807	SdTVs
GCF_030297395.1_ASM3029739v1_genomic.fna	19.37954807	SdTVs
GCF_030297395.1_ASM3029739v1_genomic.fna	19.37954807	SdTVs
GCF_030297395.1_ASM3029739v1_genomic.fna	19.37954807	SdTVs
GCF_030316115.1_ASM3031611v1_genomic.fna	19.66371681	SdTVs
GCF_030316115.1_ASM3031611v1_genomic.fna	19.66371681	SdTVs
GCF_030316115.1_ASM3031611v1_genomic.fna	19.66371681	SdTVs
GCF_030316115.1_ASM3031611v1_genomic.fna	19.66371681	SdTVs
GCF_030295625.1_ASM3029562v1_genomic.fna	18.29985798	SdTVs
GCF_030295625.1_ASM3029562v1_genomic.fna	18.29985798	SdTVs
GCF_030295625.1_ASM3029562v1_genomic.fna	18.29985798	SdTVs
GCF_030295625.1_ASM3029562v1_genomic.fna	18.29985798	SdTVs
GCF_030295625.1_ASM3029562v1_genomic.fna	18.29985798	SdTVs
GCF_030295625.1_ASM3029562v1_genomic.fna	18.29985798	SdTVs
GCF_030295625.1_ASM3029562v1_genomic.fna	18.29985798	SdTVs
GCF_030295625.1_ASM3029562v1_genomic.fna	18.29985798	SdTVs
GCF_030142705.1_ASM3014270v1_genomic.fna	17.47948952	SdTVs
GCF_030142705.1_ASM3014270v1_genomic.fna	17.47948952	SdTVs
GCF_030286165.1_ASM3028616v1_genomic.fna	19.4848604	SdTVs
GCF_030286165.1_ASM3028616v1_genomic.fna	19.4848604	SdTVs
GCF_030286165.1_ASM3028616v1_genomic.fna	19.4848604	SdTVs
GCF_030254805.1_ASM3025480v1_genomic.fna	18.55557973	SdTVs
GCF_030254805.1_ASM3025480v1_genomic.fna	18.55557973	SdTVs
GCF_030272015.1_ASM3027201v1_genomic.fna	17.54217791	SdTVs
GCF_030144705.1_ASM3014470v1_genomic.fna	18.25884698	SdTVs
GCF_030384865.1_ASM3038486v1_genomic.fna	19.58463136	SdTVs
GCF_030384865.1_ASM3038486v1_genomic.fna	19.58463136	SdTVs
GCF_030384865.1_ASM3038486v1_genomic.fna	19.58463136	SdTVs
GCF_030384865.1_ASM3038486v1_genomic.fna	19.58463136	SdTVs
GCF_030295155.1_ASM3029515v1_genomic.fna	20.22650858	SdTVs
GCF_030295155.1_ASM3029515v1_genomic.fna	20.22650858	SdTVs
GCF_030295155.1_ASM3029515v1_genomic.fna	20.22650858	SdTVs
GCF_030295155.1_ASM3029515v1_genomic.fna	20.22650858	SdTVs
GCF_030295155.1_ASM3029515v1_genomic.fna	20.22650858	SdTVs
GCF_030295155.1_ASM3029515v1_genomic.fna	20.22650858	SdTVs
GCF_030369855.1_ASM3036985v1_genomic.fna	17.62516915	SdTVs
GCF_030296095.1_ASM3029609v1_genomic.fna	18.08140724	SdTVs
GCF_030296095.1_ASM3029609v1_genomic.fna	18.08140724	SdTVs
GCF_030296095.1_ASM3029609v1_genomic.fna	18.08140724	SdTVs
GCF_030296095.1_ASM3029609v1_genomic.fna	18.08140724	SdTVs
GCF_030369835.1_ASM3036983v1_genomic.fna	17.38082946	SdTVs
GCF_030168445.1_ASM3016844v1_genomic.fna	18.02452913	SdTVs
GCF_030168445.1_ASM3016844v1_genomic.fna	18.02452913	SdTVs
GCF_030271915.1_ASM3027191v1_genomic.fna	17.5354542	SdTVs
GCF_030376965.1_ASM3037696v1_genomic.fna	17.99524735	SdTVs
GCF_030370465.1_ASM3037046v1_genomic.fna	19.3006993	SdTVs
GCF_030370465.1_ASM3037046v1_genomic.fna	19.3006993	SdTVs
GCF_030316215.1_ASM3031621v1_genomic.fna	14.18023887	SdTVs
GCF_030316215.1_ASM3031621v1_genomic.fna	14.18023887	SdTVs
GCF_030346995.2_ASM3034699v2_genomic.fna	18.49834663	SdTVs
GCF_030346995.2_ASM3034699v2_genomic.fna	18.49834663	SdTVs
GCF_030389315.1_ASM3038931v1_genomic.fna	18.52605863	SdTVs
GCF_030389315.1_ASM3038931v1_genomic.fna	18.52605863	SdTVs
GCF_030389315.1_ASM3038931v1_genomic.fna	18.52605863	SdTVs
GCF_030389315.1_ASM3038931v1_genomic.fna	18.52605863	SdTVs
GCF_030296235.1_ASM3029623v1_genomic.fna	18.26977803	SdTVs
GCF_030296235.1_ASM3029623v1_genomic.fna	18.26977803	SdTVs
GCF_030296235.1_ASM3029623v1_genomic.fna	18.26977803	SdTVs
GCF_030296235.1_ASM3029623v1_genomic.fna	18.26977803	SdTVs
GCF_030296235.1_ASM3029623v1_genomic.fna	18.26977803	SdTVs
GCF_030166475.1_ASM3016647v1_genomic.fna	18.41609051	SdTVs
GCF_030271975.1_ASM3027197v1_genomic.fna	18.67931412	SdTVs
GCF_030271975.1_ASM3027197v1_genomic.fna	18.67931412	SdTVs
GCF_030271975.1_ASM3027197v1_genomic.fna	18.67931412	SdTVs
GCF_030271975.1_ASM3027197v1_genomic.fna	18.67931412	SdTVs
GCF_030179035.1_ASM3017903v1_genomic.fna	19.9088423	SdTVs
GCF_030179035.1_ASM3017903v1_genomic.fna	19.9088423	SdTVs
GCF_030169125.1_ASM3016912v1_genomic.fna	17.46472852	SdTVs
GCF_030169125.1_ASM3016912v1_genomic.fna	17.46472852	SdTVs
GCF_030169125.1_ASM3016912v1_genomic.fna	17.46472852	SdTVs
GCF_030389595.1_ASM3038959v1_genomic.fna	17.94273595	SdTVs
GCF_030169635.1_ASM3016963v1_genomic.fna	17.57469244	SdTVs
GCF_030169635.1_ASM3016963v1_genomic.fna	17.57469244	SdTVs
GCF_030295055.1_ASM3029505v1_genomic.fna	16.7225482	SdTVs
GCF_030296215.1_ASM3029621v1_genomic.fna	18.13992459	SdTVs
GCF_030296215.1_ASM3029621v1_genomic.fna	18.13992459	SdTVs
GCF_030296215.1_ASM3029621v1_genomic.fna	18.13992459	SdTVs
GCF_030161935.2_ASM3016193v2_genomic.fna	16.77694771	SdTVs
GCF_030161935.2_ASM3016193v2_genomic.fna	16.77694771	SdTVs
GCF_030161935.2_ASM3016193v2_genomic.fna	16.77694771	SdTVs
GCF_030347075.1_ASM3034707v1_genomic.fna	19.05490721	SdTVs
GCF_030347075.1_ASM3034707v1_genomic.fna	19.05490721	SdTVs
GCF_030347075.1_ASM3034707v1_genomic.fna	19.05490721	SdTVs
GCF_030347075.1_ASM3034707v1_genomic.fna	19.05490721	SdTVs
GCF_030347075.1_ASM3034707v1_genomic.fna	19.05490721	SdTVs
GCF_030296175.1_ASM3029617v1_genomic.fna	17.09194006	SdTVs
GCF_030296175.1_ASM3029617v1_genomic.fna	17.09194006	SdTVs
GCF_030168675.1_ASM3016867v1_genomic.fna	18.29025845	SdTVs
GCF_030168675.1_ASM3016867v1_genomic.fna	18.29025845	SdTVs
GCF_030166355.1_ASM3016635v1_genomic.fna	17.74475524	SdTVs
GCF_030389295.1_ASM3038929v1_genomic.fna	18.51635514	SdTVs
GCF_030389295.1_ASM3038929v1_genomic.fna	18.51635514	SdTVs
GCF_030389295.1_ASM3038929v1_genomic.fna	18.51635514	SdTVs
GCF_030389295.1_ASM3038929v1_genomic.fna	18.51635514	SdTVs
GCF_030389185.1_ASM3038918v1_genomic.fna	17.86174324	SdTVs
GCF_030389185.1_ASM3038918v1_genomic.fna	17.86174324	SdTVs
GCF_030389185.1_ASM3038918v1_genomic.fna	17.86174324	SdTVs
GCF_030323005.1_ASM3032300v1_genomic.fna	13.75036884	SdTVs
GCF_030296995.1_ASM3029699v1_genomic.fna	18.30326162	SdTVs
GCF_030296995.1_ASM3029699v1_genomic.fna	18.30326162	SdTVs
GCF_030296995.1_ASM3029699v1_genomic.fna	18.30326162	SdTVs
GCF_030296995.1_ASM3029699v1_genomic.fna	18.30326162	SdTVs
GCF_030296995.1_ASM3029699v1_genomic.fna	18.30326162	SdTVs
GCF_030166335.1_ASM3016633v1_genomic.fna	18.06749109	SdTVs
GCF_030166335.1_ASM3016633v1_genomic.fna	18.06749109	SdTVs
GCF_030166335.1_ASM3016633v1_genomic.fna	18.06749109	SdTVs
GCF_030166335.1_ASM3016633v1_genomic.fna	18.06749109	SdTVs
GCF_030347095.1_ASM3034709v1_genomic.fna	17.86885246	SdTVs
GCF_030347095.1_ASM3034709v1_genomic.fna	17.86885246	SdTVs
GCF_030162195.2_ASM3016219v2_genomic.fna	17.72989119	SdTVs
GCF_030162195.2_ASM3016219v2_genomic.fna	17.72989119	SdTVs
GCF_030162195.2_ASM3016219v2_genomic.fna	17.72989119	SdTVs
GCF_030169045.1_ASM3016904v1_genomic.fna	12.66289648	SdTVs
GCF_030169045.1_ASM3016904v1_genomic.fna	12.66289648	SdTVs
GCF_030296855.1_ASM3029685v1_genomic.fna	17.54570288	SdTVs
GCF_030296855.1_ASM3029685v1_genomic.fna	17.54570288	SdTVs
GCF_030254765.1_ASM3025476v1_genomic.fna	18.69761444	SdTVs
GCF_030254765.1_ASM3025476v1_genomic.fna	18.69761444	SdTVs
GCF_030388425.1_ASM3038842v1_genomic.fna	19.68867602	SdTVs
GCF_030388425.1_ASM3038842v1_genomic.fna	19.68867602	SdTVs
GCF_030388425.1_ASM3038842v1_genomic.fna	19.68867602	SdTVs
GCF_030388425.1_ASM3038842v1_genomic.fna	19.68867602	SdTVs
GCF_030388425.1_ASM3038842v1_genomic.fna	19.68867602	SdTVs
GCF_030384765.1_ASM3038476v1_genomic.fna	17.72151899	SdTVs
GCF_030384765.1_ASM3038476v1_genomic.fna	17.72151899	SdTVs
GCF_030384765.1_ASM3038476v1_genomic.fna	17.72151899	SdTVs
GCF_030168815.1_ASM3016881v1_genomic.fna	17.8593914	SdTVs
GCF_030295525.1_ASM3029552v1_genomic.fna	18.3723296	SdTVs
GCF_030295525.1_ASM3029552v1_genomic.fna	18.3723296	SdTVs
GCF_030295525.1_ASM3029552v1_genomic.fna	18.3723296	SdTVs
GCF_030169875.1_ASM3016987v1_genomic.fna	16.91909127	SdTVs
GCF_030169875.1_ASM3016987v1_genomic.fna	16.91909127	SdTVs
GCF_030297255.1_ASM3029725v1_genomic.fna	14.82056591	SdTVs
GCF_030142475.1_ASM3014247v1_genomic.fna	16.87920241	SdTVs
GCF_030323065.1_ASM3032306v1_genomic.fna	17.88990826	SdTVs
GCF_030162075.2_ASM3016207v2_genomic.fna	17.34411577	SdTVs
GCF_030272075.1_ASM3027207v1_genomic.fna	18.51921984	SdTVs
GCF_030324175.1_ASM3032417v1_genomic.fna	19.09610575	SdTVs
GCF_030324175.1_ASM3032417v1_genomic.fna	19.09610575	SdTVs
GCF_030324175.1_ASM3032417v1_genomic.fna	19.09610575	SdTVs
GCF_030324175.1_ASM3032417v1_genomic.fna	19.09610575	SdTVs
GCF_030324175.1_ASM3032417v1_genomic.fna	19.09610575	SdTVs
GCF_030324175.1_ASM3032417v1_genomic.fna	19.09610575	SdTVs
GCF_030324195.1_ASM3032419v1_genomic.fna	19.05925473	SdTVs
GCF_030324195.1_ASM3032419v1_genomic.fna	19.05925473	SdTVs
GCF_030324195.1_ASM3032419v1_genomic.fna	19.05925473	SdTVs
GCF_030324195.1_ASM3032419v1_genomic.fna	19.05925473	SdTVs
GCF_030324195.1_ASM3032419v1_genomic.fna	19.05925473	SdTVs
GCF_030166455.1_ASM3016645v1_genomic.fna	15.915986	SdTVs
GCF_030166455.1_ASM3016645v1_genomic.fna	15.915986	SdTVs
GCF_030263875.1_ASM3026387v1_genomic.fna	19.57872928	SdTVs
GCF_030263875.1_ASM3026387v1_genomic.fna	19.57872928	SdTVs
GCF_030263875.1_ASM3026387v1_genomic.fna	19.57872928	SdTVs
GCF_030263875.1_ASM3026387v1_genomic.fna	19.57872928	SdTVs
GCF_030263875.1_ASM3026387v1_genomic.fna	19.57872928	SdTVs
GCF_030169265.1_ASM3016926v1_genomic.fna	19.16167665	SdTVs
GCF_030169265.1_ASM3016926v1_genomic.fna	19.16167665	SdTVs
GCF_030169265.1_ASM3016926v1_genomic.fna	19.16167665	SdTVs
GCF_030169265.1_ASM3016926v1_genomic.fna	19.16167665	SdTVs
GCF_030169265.1_ASM3016926v1_genomic.fna	19.16167665	SdTVs
GCF_030296255.1_ASM3029625v1_genomic.fna	18.5963521	SdTVs
GCF_030296255.1_ASM3029625v1_genomic.fna	18.5963521	SdTVs
GCF_030296255.1_ASM3029625v1_genomic.fna	18.5963521	SdTVs
GCF_030296255.1_ASM3029625v1_genomic.fna	18.5963521	SdTVs
GCF_030142765.1_ASM3014276v1_genomic.fna	17.85173979	SdTVs
GCF_030142765.1_ASM3014276v1_genomic.fna	17.85173979	SdTVs
GCF_030142765.1_ASM3014276v1_genomic.fna	17.85173979	SdTVs
GCF_030142765.1_ASM3014276v1_genomic.fna	17.85173979	SdTVs
GCF_030323665.1_ASM3032366v1_genomic.fna	18.05130168	SdTVs
GCF_030162015.2_ASM3016201v2_genomic.fna	17.39409499	SdTVs
GCF_030162015.2_ASM3016201v2_genomic.fna	17.39409499	SdTVs
GCF_030162015.2_ASM3016201v2_genomic.fna	17.39409499	SdTVs
GCF_030388445.1_ASM3038844v1_genomic.fna	18.55236703	SdTVs
GCF_030388445.1_ASM3038844v1_genomic.fna	18.55236703	SdTVs
GCF_030388445.1_ASM3038844v1_genomic.fna	18.55236703	SdTVs
GCF_030388445.1_ASM3038844v1_genomic.fna	18.55236703	SdTVs
GCF_030142845.1_ASM3014284v1_genomic.fna	18.00486618	SdTVs
GCF_030142845.1_ASM3014284v1_genomic.fna	18.00486618	SdTVs
GCF_030142845.1_ASM3014284v1_genomic.fna	18.00486618	SdTVs
GCF_030142725.1_ASM3014272v1_genomic.fna	17.47171453	SdTVs
GCF_030142725.1_ASM3014272v1_genomic.fna	17.47171453	SdTVs
GCF_030296295.1_ASM3029629v1_genomic.fna	17.01448041	SdTVs
GCF_030389235.1_ASM3038923v1_genomic.fna	18.2887002	SdTVs
GCF_030389235.1_ASM3038923v1_genomic.fna	18.2887002	SdTVs
GCF_030389235.1_ASM3038923v1_genomic.fna	18.2887002	SdTVs
GCF_030389235.1_ASM3038923v1_genomic.fna	18.2887002	SdTVs
GCF_030169335.1_ASM3016933v1_genomic.fna	17.57095159	SdTVs
GCF_030168535.1_ASM3016853v1_genomic.fna	15.64067487	SdTVs
GCF_030273345.1_ASM3027334v1_genomic.fna	17.45193323	SdTVs
GCF_030273345.1_ASM3027334v1_genomic.fna	17.45193323	SdTVs
GCF_030142785.1_ASM3014278v1_genomic.fna	17.28506787	SdTVs
GCF_030142785.1_ASM3014278v1_genomic.fna	17.28506787	SdTVs
GCF_030297415.2_ASM3029741v2_genomic.fna	16.33794525	SdTVs
GCF_030297495.2_ASM3029749v2_genomic.fna	16.21225447	SdTVs
GCF_030166415.1_ASM3016641v1_genomic.fna	18.45594525	SdTVs
GCF_030166415.1_ASM3016641v1_genomic.fna	18.45594525	SdTVs
GCF_030254705.1_ASM3025470v1_genomic.fna	18.756792	SdTVs
GCF_030254705.1_ASM3025470v1_genomic.fna	18.756792	SdTVs
GCF_030254705.1_ASM3025470v1_genomic.fna	18.756792	SdTVs
GCF_030286365.1_ASM3028636v1_genomic.fna	17.21224921	SdTVs
GCF_030286365.1_ASM3028636v1_genomic.fna	17.21224921	SdTVs
GCF_030286365.1_ASM3028636v1_genomic.fna	17.21224921	SdTVs
GCF_030254665.1_ASM3025466v1_genomic.fna	18.54189336	SdTVs
GCF_030254665.1_ASM3025466v1_genomic.fna	18.54189336	SdTVs
GCF_030295645.1_ASM3029564v1_genomic.fna	18.66096866	SdTVs
GCF_030295645.1_ASM3029564v1_genomic.fna	18.66096866	SdTVs
GCF_030295645.1_ASM3029564v1_genomic.fna	18.66096866	SdTVs
GCF_030295645.1_ASM3029564v1_genomic.fna	18.66096866	SdTVs
GCF_030295645.1_ASM3029564v1_genomic.fna	18.66096866	SdTVs
GCF_030295645.1_ASM3029564v1_genomic.fna	18.66096866	SdTVs
GCF_030168715.1_ASM3016871v1_genomic.fna	17.46361746	SdTVs
GCF_030168715.1_ASM3016871v1_genomic.fna	17.46361746	SdTVs
GCF_030168715.1_ASM3016871v1_genomic.fna	17.46361746	SdTVs
GCF_030347245.1_ASM3034724v1_genomic.fna	19.00796524	SdTVs
GCF_030347245.1_ASM3034724v1_genomic.fna	19.00796524	SdTVs
GCF_030347245.1_ASM3034724v1_genomic.fna	19.00796524	SdTVs
GCF_030347245.1_ASM3034724v1_genomic.fna	19.00796524	SdTVs
GCF_030347245.1_ASM3034724v1_genomic.fna	19.00796524	SdTVs
GCF_030347245.1_ASM3034724v1_genomic.fna	19.00796524	SdTVs
GCF_030179805.1_ASM3017980v1_genomic.fna	19.04656809	SdTVs
GCF_030252305.1_ASM3025230v1_genomic.fna	15.77418016	SdTVs
GCF_030127085.1_ASM3012708v1_genomic.fna	17.85714286	SdTVs
GCF_030179475.1_ASM3017947v1_genomic.fna	17.29177672	SdTVs
GCF_030179475.1_ASM3017947v1_genomic.fna	17.29177672	SdTVs
GCF_030179475.1_ASM3017947v1_genomic.fna	17.29177672	SdTVs
GCF_030179475.1_ASM3017947v1_genomic.fna	17.29177672	SdTVs
GCF_030179475.1_ASM3017947v1_genomic.fna	17.29177672	SdTVs
GCF_030179475.1_ASM3017947v1_genomic.fna	17.29177672	SdTVs
GCF_030286265.1_ASM3028626v1_genomic.fna	17.13368984	SdTVs
GCF_030286265.1_ASM3028626v1_genomic.fna	17.13368984	SdTVs
GCF_030286265.1_ASM3028626v1_genomic.fna	17.13368984	SdTVs
GCF_030179635.1_ASM3017963v1_genomic.fna	19.42489443	SdTVs
GCF_030179635.1_ASM3017963v1_genomic.fna	19.42489443	SdTVs
GCF_030169195.1_ASM3016919v1_genomic.fna	17.58814938	SdTVs
GCF_030369655.1_ASM3036965v1_genomic.fna	18.04511278	SdTVs
GCF_030369655.1_ASM3036965v1_genomic.fna	18.04511278	SdTVs
GCF_030179835.1_ASM3017983v1_genomic.fna	20.29012811	SdTVs
GCF_030179835.1_ASM3017983v1_genomic.fna	20.29012811	SdTVs
GCF_030179835.1_ASM3017983v1_genomic.fna	20.29012811	SdTVs
