host	value	type
GCF_033615035.1_ASM3361503v1_genomic.fna	305.9187901	SdTVs
GCF_034132705.1_ASM3413270v1_genomic.fna	316.1911171	SdTVs
GCF_034132705.1_ASM3413270v1_genomic.fna	316.1911171	SdTVs
GCF_034132705.1_ASM3413270v1_genomic.fna	316.1911171	SdTVs
GCF_034422715.1_ASM3442271v1_genomic.fna	301.2249603	SdTVs
GCF_034422715.1_ASM3442271v1_genomic.fna	301.2249603	SdTVs
GCF_034422715.1_ASM3442271v1_genomic.fna	301.2249603	SdTVs
GCF_034422715.1_ASM3442271v1_genomic.fna	301.2249603	SdTVs
GCF_034422715.1_ASM3442271v1_genomic.fna	301.2249603	SdTVs
GCF_033675235.1_ASM3367523v1_genomic.fna	314.0780271	SdTVs
GCF_033688205.1_ASM3368820v1_genomic.fna	305.2206349	SdTVs
GCF_034259065.1_ASM3425906v1_genomic.fna	312.9183812	SdTVs
GCF_034259065.1_ASM3425906v1_genomic.fna	312.9183812	SdTVs
GCF_034259065.1_ASM3425906v1_genomic.fna	312.9183812	SdTVs
GCF_034259065.1_ASM3425906v1_genomic.fna	312.9183812	SdTVs
GCF_034354675.1_ASM3435467v1_genomic.fna	334.5222552	SdTVs
GCF_034354675.1_ASM3435467v1_genomic.fna	334.5222552	SdTVs
GCF_034354675.1_ASM3435467v1_genomic.fna	334.5222552	SdTVs
GCF_034354675.1_ASM3435467v1_genomic.fna	334.5222552	SdTVs
GCF_034421835.1_ASM3442183v1_genomic.fna	309.9051534	SdTVs
GCF_034421835.1_ASM3442183v1_genomic.fna	309.9051534	SdTVs
GCF_034421835.1_ASM3442183v1_genomic.fna	309.9051534	SdTVs
GCF_034421835.1_ASM3442183v1_genomic.fna	309.9051534	SdTVs
GCF_033215415.1_ASM3321541v1_genomic.fna	315.850904	SdTVs
GCF_033215415.1_ASM3321541v1_genomic.fna	315.850904	SdTVs
GCF_034330845.1_ASM3433084v2_genomic.fna	307.3536157	SdTVs
GCF_034330845.1_ASM3433084v2_genomic.fna	307.3536157	SdTVs
GCF_033847565.1_ASM3384756v1_genomic.fna	304.7275161	SdTVs
GCF_033847565.1_ASM3384756v1_genomic.fna	304.7275161	SdTVs
GCF_033847565.1_ASM3384756v1_genomic.fna	304.7275161	SdTVs
GCF_033847565.1_ASM3384756v1_genomic.fna	304.7275161	SdTVs
GCF_034121025.1_ASM3412102v1_genomic.fna	312.4212505	SdTVs
GCF_033870295.1_ASM3387029v1_genomic.fna	315.5649739	SdTVs
GCF_033870295.1_ASM3387029v1_genomic.fna	315.5649739	SdTVs
GCF_033870295.1_ASM3387029v1_genomic.fna	315.5649739	SdTVs
GCF_033613815.1_ASM3361381v1_genomic.fna	306.1018711	SdTVs
GCF_033613815.1_ASM3361381v1_genomic.fna	306.1018711	SdTVs
GCF_033613815.1_ASM3361381v1_genomic.fna	306.1018711	SdTVs
GCF_033802405.1_ASM3380240v1_genomic.fna	313.4062365	SdTVs
GCF_033802405.1_ASM3380240v1_genomic.fna	313.4062365	SdTVs
GCF_033863975.1_ASM3386397v1_genomic.fna	309.3266955	SdTVs
GCF_033678165.1_ASM3367816v1_genomic.fna	306.796772	SdTVs
GCF_033678165.1_ASM3367816v1_genomic.fna	306.796772	SdTVs
GCF_033802565.1_ASM3380256v1_genomic.fna	310.3775773	SdTVs
GCF_034424075.1_ASM3442407v1_genomic.fna	311.2991487	SdTVs
GCF_034424075.1_ASM3442407v1_genomic.fna	311.2991487	SdTVs
GCF_034424075.1_ASM3442407v1_genomic.fna	311.2991487	SdTVs
GCF_033802845.1_ASM3380284v1_genomic.fna	309.0596414	SdTVs
GCF_033798725.1_ASM3379872v1_genomic.fna	314.0461692	SdTVs
GCF_033798725.1_ASM3379872v1_genomic.fna	314.0461692	SdTVs
GCF_033970745.1_ASM3397074v1_genomic.fna	304.7363166	SdTVs
GCF_033970745.1_ASM3397074v1_genomic.fna	304.7363166	SdTVs
GCF_033970745.1_ASM3397074v1_genomic.fna	304.7363166	SdTVs
GCF_033970745.1_ASM3397074v1_genomic.fna	304.7363166	SdTVs
GCF_033970745.1_ASM3397074v1_genomic.fna	304.7363166	SdTVs
GCF_033970745.1_ASM3397074v1_genomic.fna	304.7363166	SdTVs
GCF_033680645.1_ASM3368064v1_genomic.fna	306.2881091	SdTVs
GCF_033680645.1_ASM3368064v1_genomic.fna	306.2881091	SdTVs
GCF_034423875.1_ASM3442387v1_genomic.fna	314.4811281	SdTVs
GCF_034423875.1_ASM3442387v1_genomic.fna	314.4811281	SdTVs
GCF_034423875.1_ASM3442387v1_genomic.fna	314.4811281	SdTVs
GCF_033970845.1_ASM3397084v1_genomic.fna	301.9985283	SdTVs
GCF_033970845.1_ASM3397084v1_genomic.fna	301.9985283	SdTVs
GCF_033970845.1_ASM3397084v1_genomic.fna	301.9985283	SdTVs
GCF_033970845.1_ASM3397084v1_genomic.fna	301.9985283	SdTVs
GCF_033970845.1_ASM3397084v1_genomic.fna	301.9985283	SdTVs
GCF_033970845.1_ASM3397084v1_genomic.fna	301.9985283	SdTVs
GCF_033970845.1_ASM3397084v1_genomic.fna	301.9985283	SdTVs
GCF_033970845.1_ASM3397084v1_genomic.fna	301.9985283	SdTVs
GCF_033970845.1_ASM3397084v1_genomic.fna	301.9985283	SdTVs
GCF_034339465.2_ASM3433946v2_genomic.fna	309.3538725	SdTVs
GCF_033682525.1_ASM3368252v1_genomic.fna	304.6961658	SdTVs
GCF_033682525.1_ASM3368252v1_genomic.fna	304.6961658	SdTVs
GCF_033564015.1_ASM3356401v1_genomic.fna	309.8065768	SdTVs
GCF_033402235.1_ASM3340223v1_genomic.fna	314.2260829	SdTVs
GCF_033870415.1_ASM3387041v1_genomic.fna	276.3969728	SdTVs
GCF_033870415.1_ASM3387041v1_genomic.fna	276.3969728	SdTVs
GCF_033562355.1_ASM3356235v1_genomic.fna	310.9284848	SdTVs
GCF_033562355.1_ASM3356235v1_genomic.fna	310.9284848	SdTVs
GCF_034422555.1_ASM3442255v1_genomic.fna	310.4898655	SdTVs
GCF_034422555.1_ASM3442255v1_genomic.fna	310.4898655	SdTVs
GCF_033223225.1_ASM3322322v1_genomic.fna	321.5138096	SdTVs
GCF_033223225.1_ASM3322322v1_genomic.fna	321.5138096	SdTVs
GCF_033259165.1_ASM3325916v1_genomic.fna	302.5989857	SdTVs
GCF_033259165.1_ASM3325916v1_genomic.fna	302.5989857	SdTVs
GCF_033259165.1_ASM3325916v1_genomic.fna	302.5989857	SdTVs
GCF_033259165.1_ASM3325916v1_genomic.fna	302.5989857	SdTVs
GCF_033259165.1_ASM3325916v1_genomic.fna	302.5989857	SdTVs
GCF_033348475.1_ASM3334847v1_genomic.fna	322.9603073	SdTVs
GCF_033971305.1_ASM3397130v1_genomic.fna	317.5381015	SdTVs
GCF_033971305.1_ASM3397130v1_genomic.fna	317.5381015	SdTVs
GCF_033971305.1_ASM3397130v1_genomic.fna	317.5381015	SdTVs
GCF_033971305.1_ASM3397130v1_genomic.fna	317.5381015	SdTVs
GCF_033971305.1_ASM3397130v1_genomic.fna	317.5381015	SdTVs
GCF_033854795.1_ASM3385479v1_genomic.fna	304.1620879	SdTVs
GCF_033854795.1_ASM3385479v1_genomic.fna	304.1620879	SdTVs
GCF_033854795.1_ASM3385479v1_genomic.fna	304.1620879	SdTVs
GCF_033854795.1_ASM3385479v1_genomic.fna	304.1620879	SdTVs
GCF_033256205.1_ASM3325620v1_genomic.fna	306.5634544	SdTVs
GCF_033256205.1_ASM3325620v1_genomic.fna	306.5634544	SdTVs
GCF_033256205.1_ASM3325620v1_genomic.fna	306.5634544	SdTVs
GCF_033256205.1_ASM3325620v1_genomic.fna	306.5634544	SdTVs
GCF_033869415.1_ASM3386941v1_genomic.fna	306.7388231	SdTVs
GCF_033869415.1_ASM3386941v1_genomic.fna	306.7388231	SdTVs
GCF_033869415.1_ASM3386941v1_genomic.fna	306.7388231	SdTVs
GCF_034259085.1_ASM3425908v1_genomic.fna	310.8969322	SdTVs
GCF_034259085.1_ASM3425908v1_genomic.fna	310.8969322	SdTVs
GCF_033860475.1_ASM3386047v1_genomic.fna	314.3913563	SdTVs
GCF_033860475.1_ASM3386047v1_genomic.fna	314.3913563	SdTVs
GCF_033860475.1_ASM3386047v1_genomic.fna	314.3913563	SdTVs
GCF_034044115.1_ASM3404411v1_genomic.fna	328.1670788	SdTVs
GCF_034044115.1_ASM3404411v1_genomic.fna	328.1670788	SdTVs
GCF_034120075.1_ASM3412007v1_genomic.fna	312.9214258	SdTVs
GCF_034120075.1_ASM3412007v1_genomic.fna	312.9214258	SdTVs
GCF_034120075.1_ASM3412007v1_genomic.fna	312.9214258	SdTVs
GCF_034120075.1_ASM3412007v1_genomic.fna	312.9214258	SdTVs
GCF_034422495.1_ASM3442249v1_genomic.fna	311.3412084	SdTVs
GCF_034422495.1_ASM3442249v1_genomic.fna	311.3412084	SdTVs
GCF_034422495.1_ASM3442249v1_genomic.fna	311.3412084	SdTVs
GCF_034422495.1_ASM3442249v1_genomic.fna	311.3412084	SdTVs
GCF_034422495.1_ASM3442249v1_genomic.fna	311.3412084	SdTVs
GCF_034008255.1_ASM3400825v1_genomic.fna	345.4524517	SdTVs
GCF_034331185.1_ASM3433118v2_genomic.fna	307.6468032	SdTVs
GCF_034331185.1_ASM3433118v2_genomic.fna	307.6468032	SdTVs
GCF_033686385.1_ASM3368638v1_genomic.fna	304.9424739	SdTVs
GCF_033688185.1_ASM3368818v1_genomic.fna	305.9401925	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033971045.1_ASM3397104v1_genomic.fna	302.8255962	SdTVs
GCF_033675425.1_ASM3367542v1_genomic.fna	302.9647415	SdTVs
GCF_033675425.1_ASM3367542v1_genomic.fna	302.9647415	SdTVs
GCF_033863175.1_ASM3386317v1_genomic.fna	304.8288272	SdTVs
GCF_033863175.1_ASM3386317v1_genomic.fna	304.8288272	SdTVs
GCF_033675045.1_ASM3367504v1_genomic.fna	300.3107631	SdTVs
GCF_033675045.1_ASM3367504v1_genomic.fna	300.3107631	SdTVs
GCF_033675045.1_ASM3367504v1_genomic.fna	300.3107631	SdTVs
GCF_034423855.1_ASM3442385v1_genomic.fna	314.500318	SdTVs
GCF_034423855.1_ASM3442385v1_genomic.fna	314.500318	SdTVs
GCF_033400515.1_ASM3340051v1_genomic.fna	310.2762955	SdTVs
GCF_033400515.1_ASM3340051v1_genomic.fna	310.2762955	SdTVs
GCF_033214275.1_ASM3321427v1_genomic.fna	306.727654	SdTVs
GCF_033214275.1_ASM3321427v1_genomic.fna	306.727654	SdTVs
GCF_033546895.1_ASM3354689v1_genomic.fna	314.2893309	SdTVs
GCF_033802545.1_ASM3380254v1_genomic.fna	311.1967177	SdTVs
GCF_034047095.1_ASM3404709v1_genomic.fna	331.3060677	SdTVs
GCF_033802725.1_ASM3380272v1_genomic.fna	305.4841995	SdTVs
GCF_033802725.1_ASM3380272v1_genomic.fna	305.4841995	SdTVs
GCF_033807395.1_ASM3380739v1_genomic.fna	307.7990934	SdTVs
GCF_033807395.1_ASM3380739v1_genomic.fna	307.7990934	SdTVs
GCF_033347715.1_ASM3334771v1_genomic.fna	316.1677928	SdTVs
GCF_033807435.1_ASM3380743v1_genomic.fna	307.8093251	SdTVs
GCF_033807435.1_ASM3380743v1_genomic.fna	307.8093251	SdTVs
GCF_033398815.1_ASM3339881v1_genomic.fna	315.4822083	SdTVs
GCF_033398815.1_ASM3339881v1_genomic.fna	315.4822083	SdTVs
GCF_033398815.1_ASM3339881v1_genomic.fna	315.4822083	SdTVs
GCF_033398815.1_ASM3339881v1_genomic.fna	315.4822083	SdTVs
GCF_034059795.1_ASM3405979v1_genomic.fna	308.2163051	SdTVs
GCF_034059795.1_ASM3405979v1_genomic.fna	308.2163051	SdTVs
GCF_033255445.1_ASM3325544v1_genomic.fna	308.3943155	SdTVs
GCF_033255445.1_ASM3325544v1_genomic.fna	308.3943155	SdTVs
GCF_034358925.1_ASM3435892v1_genomic.fna	323.9012505	SdTVs
GCF_034358925.1_ASM3435892v1_genomic.fna	323.9012505	SdTVs
GCF_034377565.1_ASM3437756v1_genomic.fna	315.6231102	SdTVs
GCF_034377565.1_ASM3437756v1_genomic.fna	315.6231102	SdTVs
GCF_034377565.1_ASM3437756v1_genomic.fna	315.6231102	SdTVs
GCF_034377565.1_ASM3437756v1_genomic.fna	315.6231102	SdTVs
GCF_033254545.1_ASM3325454v1_genomic.fna	308.2875304	SdTVs
GCF_033254545.1_ASM3325454v1_genomic.fna	308.2875304	SdTVs
GCF_033254545.1_ASM3325454v1_genomic.fna	308.2875304	SdTVs
GCF_033971265.1_ASM3397126v1_genomic.fna	310.5694252	SdTVs
GCF_033971265.1_ASM3397126v1_genomic.fna	310.5694252	SdTVs
GCF_033232945.1_ASM3323294v1_genomic.fna	302.0807869	SdTVs
GCF_033232945.1_ASM3323294v1_genomic.fna	302.0807869	SdTVs
GCF_033232945.1_ASM3323294v1_genomic.fna	302.0807869	SdTVs
GCF_033232945.1_ASM3323294v1_genomic.fna	302.0807869	SdTVs
GCF_033850575.1_ASM3385057v1_genomic.fna	310.1677608	SdTVs
GCF_033850575.1_ASM3385057v1_genomic.fna	310.1677608	SdTVs
GCF_033807415.1_ASM3380741v1_genomic.fna	308.1536364	SdTVs
GCF_033807415.1_ASM3380741v1_genomic.fna	308.1536364	SdTVs
GCF_034377425.1_ASM3437742v1_genomic.fna	311.6473388	SdTVs
GCF_034377425.1_ASM3437742v1_genomic.fna	311.6473388	SdTVs
GCF_034377425.1_ASM3437742v1_genomic.fna	311.6473388	SdTVs
GCF_034377425.1_ASM3437742v1_genomic.fna	311.6473388	SdTVs
GCF_034377425.1_ASM3437742v1_genomic.fna	311.6473388	SdTVs
GCF_034377425.1_ASM3437742v1_genomic.fna	311.6473388	SdTVs
GCF_033235525.1_ASM3323552v1_genomic.fna	316.2450207	SdTVs
GCF_033235525.1_ASM3323552v1_genomic.fna	316.2450207	SdTVs
GCF_033257165.1_ASM3325716v1_genomic.fna	307.5215867	SdTVs
GCF_033257165.1_ASM3325716v1_genomic.fna	307.5215867	SdTVs
GCF_033257165.1_ASM3325716v1_genomic.fna	307.5215867	SdTVs
GCF_033257165.1_ASM3325716v1_genomic.fna	307.5215867	SdTVs
GCF_033675175.1_ASM3367517v1_genomic.fna	302.3240621	SdTVs
GCF_033675175.1_ASM3367517v1_genomic.fna	302.3240621	SdTVs
GCF_034190815.1_ASM3419081v1_genomic.fna	323.2110405	SdTVs
GCF_034190815.1_ASM3419081v1_genomic.fna	323.2110405	SdTVs
GCF_034422375.1_ASM3442237v1_genomic.fna	335.6135463	SdTVs
GCF_035658415.1_ASM3565841v1_genomic.fna	324.8961208	SdTVs
GCF_034624685.1_ASM3462468v1_genomic.fna	303.3306723	SdTVs
GCF_034624685.1_ASM3462468v1_genomic.fna	303.3306723	SdTVs
GCF_034624685.1_ASM3462468v1_genomic.fna	303.3306723	SdTVs
GCF_035594725.1_ASM3559472v1_genomic.fna	308.9339787	SdTVs
GCF_035594725.1_ASM3559472v1_genomic.fna	308.9339787	SdTVs
GCF_035594725.1_ASM3559472v1_genomic.fna	308.9339787	SdTVs
GCF_035594725.1_ASM3559472v1_genomic.fna	308.9339787	SdTVs
GCF_035594725.1_ASM3559472v1_genomic.fna	308.9339787	SdTVs
GCF_035621095.1_ASM3562109v1_genomic.fna	319.3142918	SdTVs
GCF_035621095.1_ASM3562109v1_genomic.fna	319.3142918	SdTVs
GCF_035621095.1_ASM3562109v1_genomic.fna	319.3142918	SdTVs
GCF_034424355.1_ASM3442435v1_genomic.fna	327.9112058	SdTVs
GCF_034424355.1_ASM3442435v1_genomic.fna	327.9112058	SdTVs
GCF_034642855.1_ASM3464285v1_genomic.fna	309.5988813	SdTVs
GCF_034447935.1_ASM3444793v1_genomic.fna	305.0120061	SdTVs
GCF_034447935.1_ASM3444793v1_genomic.fna	305.0120061	SdTVs
GCF_034447935.1_ASM3444793v1_genomic.fna	305.0120061	SdTVs
GCF_034447935.1_ASM3444793v1_genomic.fna	305.0120061	SdTVs
GCF_035191405.1_ASM3519140v1_genomic.fna	300.5115865	SdTVs
GCF_035191405.1_ASM3519140v1_genomic.fna	300.5115865	SdTVs
GCF_035191405.1_ASM3519140v1_genomic.fna	300.5115865	SdTVs
GCF_035191405.1_ASM3519140v1_genomic.fna	300.5115865	SdTVs
GCF_035191405.1_ASM3519140v1_genomic.fna	300.5115865	SdTVs
GCF_035191405.1_ASM3519140v1_genomic.fna	300.5115865	SdTVs
GCF_035191405.1_ASM3519140v1_genomic.fna	300.5115865	SdTVs
GCF_035620075.1_ASM3562007v1_genomic.fna	306.4575719	SdTVs
GCF_035582475.1_ASM3558247v1_genomic.fna	311.1675137	SdTVs
GCF_035582475.1_ASM3558247v1_genomic.fna	311.1675137	SdTVs
GCF_035658535.1_ASM3565853v1_genomic.fna	315.7169331	SdTVs
GCF_035658535.1_ASM3565853v1_genomic.fna	315.7169331	SdTVs
GCF_035557515.1_ASM3555751v2_genomic.fna	306.0830645	SdTVs
GCF_035557515.1_ASM3555751v2_genomic.fna	306.0830645	SdTVs
GCF_035557515.1_ASM3555751v2_genomic.fna	306.0830645	SdTVs
GCF_035557515.1_ASM3555751v2_genomic.fna	306.0830645	SdTVs
GCF_035620095.1_ASM3562009v1_genomic.fna	302.6834469	SdTVs
GCF_035620095.1_ASM3562009v1_genomic.fna	302.6834469	SdTVs
GCF_035620095.1_ASM3562009v1_genomic.fna	302.6834469	SdTVs
GCF_035620095.1_ASM3562009v1_genomic.fna	302.6834469	SdTVs
GCF_034479915.1_ASM3447991v1_genomic.fna	311.5084963	SdTVs
GCF_034479915.1_ASM3447991v1_genomic.fna	311.5084963	SdTVs
GCF_034479915.1_ASM3447991v1_genomic.fna	311.5084963	SdTVs
GCF_034479915.1_ASM3447991v1_genomic.fna	311.5084963	SdTVs
GCF_035594185.1_ASM3559418v1_genomic.fna	313.666935	SdTVs
GCF_035594185.1_ASM3559418v1_genomic.fna	313.666935	SdTVs
GCF_035594185.1_ASM3559418v1_genomic.fna	313.666935	SdTVs
GCF_035594185.1_ASM3559418v1_genomic.fna	313.666935	SdTVs
GCF_035594185.1_ASM3559418v1_genomic.fna	313.666935	SdTVs
GCF_036232365.1_ASM3623236v1_genomic.fna	321.4696496	SdTVs
GCF_036232365.1_ASM3623236v1_genomic.fna	321.4696496	SdTVs
GCF_035581925.1_ASM3558192v1_genomic.fna	310.1770685	SdTVs
GCF_035581925.1_ASM3558192v1_genomic.fna	310.1770685	SdTVs
GCF_034424725.1_ASM3442472v1_genomic.fna	314.9153488	SdTVs
GCF_034491365.1_ASM3449136v1_genomic.fna	313.9257583	SdTVs
GCF_034491365.1_ASM3449136v1_genomic.fna	313.9257583	SdTVs
GCF_034491365.1_ASM3449136v1_genomic.fna	313.9257583	SdTVs
GCF_035749905.1_ASM3574990v1_genomic.fna	320.3935539	SdTVs
GCF_034424335.1_ASM3442433v1_genomic.fna	310.9407636	SdTVs
GCF_034424335.1_ASM3442433v1_genomic.fna	310.9407636	SdTVs
GCF_034424335.1_ASM3442433v1_genomic.fna	310.9407636	SdTVs
GCF_034424335.1_ASM3442433v1_genomic.fna	310.9407636	SdTVs
GCF_036232425.1_ASM3623242v1_genomic.fna	316.9469193	SdTVs
GCF_035597335.1_ASM3559733v1_genomic.fna	309.4595847	SdTVs
GCF_035597335.1_ASM3559733v1_genomic.fna	309.4595847	SdTVs
GCF_034448755.1_ASM3444875v1_genomic.fna	306.6802706	SdTVs
GCF_034448755.1_ASM3444875v1_genomic.fna	306.6802706	SdTVs
GCF_034448755.1_ASM3444875v1_genomic.fna	306.6802706	SdTVs
GCF_035323845.1_ASM3532384v1_genomic.fna	322.2412831	SdTVs
GCF_035594245.1_ASM3559424v1_genomic.fna	309.9379845	SdTVs
GCF_035594245.1_ASM3559424v1_genomic.fna	309.9379845	SdTVs
GCF_035594245.1_ASM3559424v1_genomic.fna	309.9379845	SdTVs
GCF_034479935.1_ASM3447993v1_genomic.fna	313.3631859	SdTVs
GCF_034479935.1_ASM3447993v1_genomic.fna	313.3631859	SdTVs
GCF_035319865.1_ASM3531986v1_genomic.fna	322.8821534	SdTVs
GCF_035928085.1_ASM3592808v1_genomic.fna	297.4968141	SdTVs
GCF_035928085.1_ASM3592808v1_genomic.fna	297.4968141	SdTVs
GCF_035928085.1_ASM3592808v1_genomic.fna	297.4968141	SdTVs
GCF_035847925.1_ASM3584792v1_genomic.fna	321.6726908	SdTVs
GCF_035847925.1_ASM3584792v1_genomic.fna	321.6726908	SdTVs
GCF_036232345.1_ASM3623234v1_genomic.fna	321.2319286	SdTVs
GCF_036232345.1_ASM3623234v1_genomic.fna	321.2319286	SdTVs
GCF_035974235.1_ASM3597423v1_genomic.fna	318.7072939	SdTVs
GCF_035974155.1_ASM3597415v1_genomic.fna	314.1062038	SdTVs
GCF_035974155.1_ASM3597415v1_genomic.fna	314.1062038	SdTVs
GCF_035974155.1_ASM3597415v1_genomic.fna	314.1062038	SdTVs
GCF_034640615.1_ASM3464061v1_genomic.fna	318.4277219	SdTVs
GCF_034565915.1_ASM3456591v1_genomic.fna	305.4310967	SdTVs
GCF_034565915.1_ASM3456591v1_genomic.fna	305.4310967	SdTVs
GCF_035974115.1_ASM3597411v1_genomic.fna	314.8375604	SdTVs
GCF_035974115.1_ASM3597411v1_genomic.fna	314.8375604	SdTVs
GCF_035974115.1_ASM3597411v1_genomic.fna	314.8375604	SdTVs
GCF_035319905.1_ASM3531990v1_genomic.fna	313.3606155	SdTVs
GCF_035319905.1_ASM3531990v1_genomic.fna	313.3606155	SdTVs
GCF_035621275.1_ASM3562127v1_genomic.fna	304.5587434	SdTVs
GCF_035621275.1_ASM3562127v1_genomic.fna	304.5587434	SdTVs
GCF_035621275.1_ASM3562127v1_genomic.fna	304.5587434	SdTVs
GCF_036232125.1_ASM3623212v1_genomic.fna	319.9610765	SdTVs
GCF_035758505.1_ASM3575850v1_genomic.fna	322.4291991	SdTVs
GCF_035658295.1_ASM3565829v1_genomic.fna	303.5231405	SdTVs
GCF_035658295.1_ASM3565829v1_genomic.fna	303.5231405	SdTVs
GCF_035658295.1_ASM3565829v1_genomic.fna	303.5231405	SdTVs
GCF_035658295.1_ASM3565829v1_genomic.fna	303.5231405	SdTVs
GCF_034554675.1_ASM3455467v1_genomic.fna	313.500877	SdTVs
GCF_034554675.1_ASM3455467v1_genomic.fna	313.500877	SdTVs
GCF_035658175.1_ASM3565817v1_genomic.fna	301.1383399	SdTVs
GCF_035658175.1_ASM3565817v1_genomic.fna	301.1383399	SdTVs
GCF_035658175.1_ASM3565817v1_genomic.fna	301.1383399	SdTVs
GCF_035973695.1_ASM3597369v1_genomic.fna	314.4166856	SdTVs
GCF_035973695.1_ASM3597369v1_genomic.fna	314.4166856	SdTVs
GCF_035666355.1_ASM3566635v1_genomic.fna	305.0852892	SdTVs
GCF_035666355.1_ASM3566635v1_genomic.fna	305.0852892	SdTVs
GCF_036232645.1_ASM3623264v1_genomic.fna	323.8630391	SdTVs
GCF_036232645.1_ASM3623264v1_genomic.fna	323.8630391	SdTVs
GCF_036232645.1_ASM3623264v1_genomic.fna	323.8630391	SdTVs
GCF_036232645.1_ASM3623264v1_genomic.fna	323.8630391	SdTVs
GCF_035598475.1_ASM3559847v1_genomic.fna	314.0534188	SdTVs
GCF_035598475.1_ASM3559847v1_genomic.fna	314.0534188	SdTVs
GCF_035598475.1_ASM3559847v1_genomic.fna	314.0534188	SdTVs
GCF_035598475.1_ASM3559847v1_genomic.fna	314.0534188	SdTVs
GCF_034642955.1_ASM3464295v1_genomic.fna	314.1399705	SdTVs
GCF_034642955.1_ASM3464295v1_genomic.fna	314.1399705	SdTVs
GCF_035658195.1_ASM3565819v1_genomic.fna	310.8275338	SdTVs
GCF_035658195.1_ASM3565819v1_genomic.fna	310.8275338	SdTVs
GCF_035599035.1_ASM3559903v1_genomic.fna	311.8203874	SdTVs
GCF_035599035.1_ASM3559903v1_genomic.fna	311.8203874	SdTVs
GCF_035599035.1_ASM3559903v1_genomic.fna	311.8203874	SdTVs
GCF_034661315.1_ASM3466131v1_genomic.fna	316.1517451	SdTVs
GCF_034661315.1_ASM3466131v1_genomic.fna	316.1517451	SdTVs
GCF_035621815.1_ASM3562181v1_genomic.fna	308.7186795	SdTVs
GCF_035184765.2_ASM3518476v2_genomic.fna	305.0684363	SdTVs
GCF_035184765.2_ASM3518476v2_genomic.fna	305.0684363	SdTVs
GCF_035184765.2_ASM3518476v2_genomic.fna	305.0684363	SdTVs
GCF_035184765.2_ASM3518476v2_genomic.fna	305.0684363	SdTVs
GCF_035184765.2_ASM3518476v2_genomic.fna	305.0684363	SdTVs
GCF_035184765.2_ASM3518476v2_genomic.fna	305.0684363	SdTVs
GCF_035621115.1_ASM3562111v1_genomic.fna	319.2488343	SdTVs
GCF_035621115.1_ASM3562111v1_genomic.fna	319.2488343	SdTVs
GCF_035621115.1_ASM3562111v1_genomic.fna	319.2488343	SdTVs
GCF_034643255.1_ASM3464325v1_genomic.fna	319.9286484	SdTVs
GCF_034642615.1_ASM3464261v1_genomic.fna	307.6443587	SdTVs
GCF_034642615.1_ASM3464261v1_genomic.fna	307.6443587	SdTVs
GCF_034642615.1_ASM3464261v1_genomic.fna	307.6443587	SdTVs
GCF_034642615.1_ASM3464261v1_genomic.fna	307.6443587	SdTVs
GCF_035974255.1_ASM3597425v1_genomic.fna	329.1802964	SdTVs
GCF_036232705.1_ASM3623270v1_genomic.fna	326.1801514	SdTVs
GCF_036080955.1_ASM3608095v2_genomic.fna	312.8375601	SdTVs
GCF_035621515.1_ASM3562151v1_genomic.fna	303.1087601	SdTVs
GCF_035621515.1_ASM3562151v1_genomic.fna	303.1087601	SdTVs
GCF_035658275.1_ASM3565827v1_genomic.fna	319.556518	SdTVs
GCF_035621615.1_ASM3562161v1_genomic.fna	310.3309107	SdTVs
GCF_034554595.1_ASM3455459v1_genomic.fna	330.7678172	SdTVs
GCF_034554595.1_ASM3455459v1_genomic.fna	330.7678172	SdTVs
GCF_034554595.1_ASM3455459v1_genomic.fna	330.7678172	SdTVs
GCF_034493545.1_ASM3449354v1_genomic.fna	310.418531	SdTVs
GCF_034493545.1_ASM3449354v1_genomic.fna	310.418531	SdTVs
GCF_034448035.1_ASM3444803v1_genomic.fna	303.939136	SdTVs
GCF_034448035.1_ASM3444803v1_genomic.fna	303.939136	SdTVs
GCF_034448035.1_ASM3444803v1_genomic.fna	303.939136	SdTVs
GCF_034479735.1_ASM3447973v1_genomic.fna	327.301676	SdTVs
GCF_034479735.1_ASM3447973v1_genomic.fna	327.301676	SdTVs
GCF_035584575.1_ASM3558457v1_genomic.fna	301.2764553	SdTVs
GCF_035584575.1_ASM3558457v1_genomic.fna	301.2764553	SdTVs
GCF_035621555.1_ASM3562155v1_genomic.fna	336.0617072	SdTVs
