host	value	category
GCF_036884545.1_ASM3688454v1_genomic.fna	29.28989246	SdTVs
GCF_037282145.1_ASM3728214v1_genomic.fna	32.16965851	SdTVs
GCF_037282145.1_ASM3728214v1_genomic.fna	32.16965851	SdTVs
GCF_036866275.1_ASM3686627v1_genomic.fna	26.35994682	SdTVs
GCF_036866275.1_ASM3686627v1_genomic.fna	26.35994682	SdTVs
GCF_037287575.1_ASM3728757v1_genomic.fna	32.12613764	SdTVs
GCF_037287575.1_ASM3728757v1_genomic.fna	32.12613764	SdTVs
GCF_037287575.1_ASM3728757v1_genomic.fna	32.12613764	SdTVs
GCF_037287575.1_ASM3728757v1_genomic.fna	32.12613764	SdTVs
GCF_037094605.1_ASM3709460v1_genomic.fna	29.00466951	SdTVs
GCF_037094605.1_ASM3709460v1_genomic.fna	29.00466951	SdTVs
GCF_037094605.1_ASM3709460v1_genomic.fna	29.00466951	SdTVs
GCF_037094605.1_ASM3709460v1_genomic.fna	29.00466951	SdTVs
GCF_037477815.1_ASM3747781v1_genomic.fna	32.90841291	SdTVs
GCF_037477815.1_ASM3747781v1_genomic.fna	32.90841291	SdTVs
GCF_037477815.1_ASM3747781v1_genomic.fna	32.90841291	SdTVs
GCF_037477815.1_ASM3747781v1_genomic.fna	32.90841291	SdTVs
GCF_037477815.1_ASM3747781v1_genomic.fna	32.90841291	SdTVs
GCF_036865955.1_ASM3686595v1_genomic.fna	26.51145231	SdTVs
GCF_037059845.1_ASM3705984v1_genomic.fna	24.5460422	SdTVs
GCF_037059845.1_ASM3705984v1_genomic.fna	24.5460422	SdTVs
GCF_037059845.1_ASM3705984v1_genomic.fna	24.5460422	SdTVs
GCF_037081895.1_ASM3708189v1_genomic.fna	29.29328678	SdTVs
GCF_037100415.1_ASM3710041v1_genomic.fna	27.63150845	SdTVs
GCF_037100415.1_ASM3710041v1_genomic.fna	27.63150845	SdTVs
GCF_036866325.1_ASM3686632v1_genomic.fna	26.72812143	SdTVs
GCF_037126195.1_ASM3712619v1_genomic.fna	32.14109057	SdTVs
GCF_037126195.1_ASM3712619v1_genomic.fna	32.14109057	SdTVs
GCF_037126195.1_ASM3712619v1_genomic.fna	32.14109057	SdTVs
GCF_036866435.1_ASM3686643v1_genomic.fna	26.18327879	SdTVs
GCF_036866435.1_ASM3686643v1_genomic.fna	26.18327879	SdTVs
GCF_037277815.1_ASM3727781v1_genomic.fna	30.04904144	SdTVs
GCF_037277815.1_ASM3727781v1_genomic.fna	30.04904144	SdTVs
GCF_037571465.1_ASM3757146v1_genomic.fna	31.44314131	SdTVs
GCF_037571465.1_ASM3757146v1_genomic.fna	31.44314131	SdTVs
GCF_037571465.1_ASM3757146v1_genomic.fna	31.44314131	SdTVs
GCF_037571465.1_ASM3757146v1_genomic.fna	31.44314131	SdTVs
GCF_037571465.1_ASM3757146v1_genomic.fna	31.44314131	SdTVs
GCF_036884805.1_ASM3688480v1_genomic.fna	30.89931272	SdTVs
GCF_037023225.1_ASM3702322v1_genomic.fna	32.79246593	SdTVs
GCF_037023225.1_ASM3702322v1_genomic.fna	32.79246593	SdTVs
GCF_037023225.1_ASM3702322v1_genomic.fna	32.79246593	SdTVs
GCF_037023225.1_ASM3702322v1_genomic.fna	32.79246593	SdTVs
GCF_037287525.1_ASM3728752v1_genomic.fna	31.53343239	SdTVs
GCF_037081955.1_ASM3708195v1_genomic.fna	30.22456838	SdTVs
GCF_037081955.1_ASM3708195v1_genomic.fna	30.22456838	SdTVs
GCF_037081955.1_ASM3708195v1_genomic.fna	30.22456838	SdTVs
GCF_037539565.1_ASM3753956v1_genomic.fna	31.21005436	SdTVs
GCF_037539565.1_ASM3753956v1_genomic.fna	31.21005436	SdTVs
GCF_037539565.1_ASM3753956v1_genomic.fna	31.21005436	SdTVs
GCF_037539565.1_ASM3753956v1_genomic.fna	31.21005436	SdTVs
GCF_037539565.1_ASM3753956v1_genomic.fna	31.21005436	SdTVs
GCF_037539565.1_ASM3753956v1_genomic.fna	31.21005436	SdTVs
GCF_037539565.1_ASM3753956v1_genomic.fna	31.21005436	SdTVs
GCF_037539565.1_ASM3753956v1_genomic.fna	31.21005436	SdTVs
GCF_037539565.1_ASM3753956v1_genomic.fna	31.21005436	SdTVs
GCF_037100245.1_ASM3710024v1_genomic.fna	30.306404	SdTVs
GCF_037100245.1_ASM3710024v1_genomic.fna	30.306404	SdTVs
GCF_037100245.1_ASM3710024v1_genomic.fna	30.306404	SdTVs
GCF_037100245.1_ASM3710024v1_genomic.fna	30.306404	SdTVs
GCF_037283275.1_ASM3728327v1_genomic.fna	32.20427826	SdTVs
GCF_037283275.1_ASM3728327v1_genomic.fna	32.20427826	SdTVs
GCF_037477745.1_ASM3747774v1_genomic.fna	32.97979594	SdTVs
GCF_037477745.1_ASM3747774v1_genomic.fna	32.97979594	SdTVs
GCF_037094625.1_ASM3709462v1_genomic.fna	31.23648225	SdTVs
GCF_037094625.1_ASM3709462v1_genomic.fna	31.23648225	SdTVs
GCF_037228405.1_ASM3722840v1_genomic.fna	31.57145268	SdTVs
GCF_036865855.1_ASM3686585v1_genomic.fna	26.53736346	SdTVs
GCF_037477835.1_ASM3747783v1_genomic.fna	32.73972334	SdTVs
GCF_037477835.1_ASM3747783v1_genomic.fna	32.73972334	SdTVs
GCF_037477835.1_ASM3747783v1_genomic.fna	32.73972334	SdTVs
GCF_037477835.1_ASM3747783v1_genomic.fna	32.73972334	SdTVs
GCF_037477835.1_ASM3747783v1_genomic.fna	32.73972334	SdTVs
GCF_036972535.1_ASM3697253v1_genomic.fna	39.99649065	SdTVs
GCF_036972535.1_ASM3697253v1_genomic.fna	39.99649065	SdTVs
GCF_036884645.1_ASM3688464v1_genomic.fna	30.84718837	SdTVs
GCF_036884645.1_ASM3688464v1_genomic.fna	30.84718837	SdTVs
GCF_036884645.1_ASM3688464v1_genomic.fna	30.84718837	SdTVs
GCF_036884645.1_ASM3688464v1_genomic.fna	30.84718837	SdTVs
GCF_036884625.1_ASM3688462v1_genomic.fna	29.1864994	SdTVs
GCF_036884625.1_ASM3688462v1_genomic.fna	29.1864994	SdTVs
GCF_036884625.1_ASM3688462v1_genomic.fna	29.1864994	SdTVs
GCF_036884625.1_ASM3688462v1_genomic.fna	29.1864994	SdTVs
GCF_037055465.1_ASM3705546v1_genomic.fna	23.62626702	SdTVs
GCF_037055465.1_ASM3705546v1_genomic.fna	23.62626702	SdTVs
GCF_036923325.1_STEC27_genomic.fna	30.40213306	SdTVs
GCF_036923325.1_STEC27_genomic.fna	30.40213306	SdTVs
GCF_036923325.1_STEC27_genomic.fna	30.40213306	SdTVs
GCF_036923325.1_STEC27_genomic.fna	30.40213306	SdTVs
GCF_036923325.1_STEC27_genomic.fna	30.40213306	SdTVs
GCF_036923325.1_STEC27_genomic.fna	30.40213306	SdTVs
GCF_036923325.1_STEC27_genomic.fna	30.40213306	SdTVs
GCF_037094485.1_ASM3709448v1_genomic.fna	32.45223684	SdTVs
GCF_037094485.1_ASM3709448v1_genomic.fna	32.45223684	SdTVs
GCF_037094485.1_ASM3709448v1_genomic.fna	32.45223684	SdTVs
GCF_037094485.1_ASM3709448v1_genomic.fna	32.45223684	SdTVs
GCF_036884415.1_ASM3688441v1_genomic.fna	29.48530482	SdTVs
GCF_036884415.1_ASM3688441v1_genomic.fna	29.48530482	SdTVs
GCF_037008945.1_ASM3700894v2_genomic.fna	29.80600876	SdTVs
GCF_036865805.1_ASM3686580v1_genomic.fna	25.95730242	SdTVs
GCF_036865805.1_ASM3686580v1_genomic.fna	25.95730242	SdTVs
GCF_037557155.1_ASM3755715v1_genomic.fna	30.54885117	SdTVs
GCF_037557155.1_ASM3755715v1_genomic.fna	30.54885117	SdTVs
GCF_037557155.1_ASM3755715v1_genomic.fna	30.54885117	SdTVs
GCF_036884635.1_ASM3688463v1_genomic.fna	30.13200448	SdTVs
GCF_036884635.1_ASM3688463v1_genomic.fna	30.13200448	SdTVs
GCF_036884485.1_ASM3688448v1_genomic.fna	30.91569269	SdTVs
GCF_036865845.1_ASM3686584v1_genomic.fna	26.52821193	SdTVs
GCF_036897355.1_ASM3689735v1_genomic.fna	29.0912455	SdTVs
GCF_036897355.1_ASM3689735v1_genomic.fna	29.0912455	SdTVs
GCF_036884355.1_ASM3688435v1_genomic.fna	28.64271139	SdTVs
GCF_037094615.1_ASM3709461v1_genomic.fna	28.39167695	SdTVs
GCF_036865925.1_ASM3686592v1_genomic.fna	26.34723134	SdTVs
GCF_036923335.1_STEC26_genomic.fna	30.59730098	SdTVs
GCF_036923335.1_STEC26_genomic.fna	30.59730098	SdTVs
GCF_036923335.1_STEC26_genomic.fna	30.59730098	SdTVs
GCF_036923335.1_STEC26_genomic.fna	30.59730098	SdTVs
GCF_036923335.1_STEC26_genomic.fna	30.59730098	SdTVs
GCF_036923335.1_STEC26_genomic.fna	30.59730098	SdTVs
GCF_036923335.1_STEC26_genomic.fna	30.59730098	SdTVs
GCF_036923335.1_STEC26_genomic.fna	30.59730098	SdTVs
GCF_037094515.1_ASM3709451v1_genomic.fna	30.52810067	SdTVs
GCF_037094515.1_ASM3709451v1_genomic.fna	30.52810067	SdTVs
GCF_037094515.1_ASM3709451v1_genomic.fna	30.52810067	SdTVs
GCF_037094515.1_ASM3709451v1_genomic.fna	30.52810067	SdTVs
GCF_037094515.1_ASM3709451v1_genomic.fna	30.52810067	SdTVs
GCF_036884315.1_ASM3688431v1_genomic.fna	32.70076651	SdTVs
GCF_036884315.1_ASM3688431v1_genomic.fna	32.70076651	SdTVs
GCF_036884315.1_ASM3688431v1_genomic.fna	32.70076651	SdTVs
GCF_036884315.1_ASM3688431v1_genomic.fna	32.70076651	SdTVs
GCF_036884315.1_ASM3688431v1_genomic.fna	32.70076651	SdTVs
GCF_036884315.1_ASM3688431v1_genomic.fna	32.70076651	SdTVs
GCF_036884615.1_ASM3688461v1_genomic.fna	30.48709157	SdTVs
GCF_036884615.1_ASM3688461v1_genomic.fna	30.48709157	SdTVs
GCF_036884615.1_ASM3688461v1_genomic.fna	30.48709157	SdTVs
GCF_037101205.1_ASM3710120v1_genomic.fna	29.95460475	SdTVs
GCF_037061485.1_ASM3706148v1_genomic.fna	25.41693812	SdTVs
GCF_037061485.1_ASM3706148v1_genomic.fna	25.41693812	SdTVs
GCF_037061485.1_ASM3706148v1_genomic.fna	25.41693812	SdTVs
GCF_037061485.1_ASM3706148v1_genomic.fna	25.41693812	SdTVs
GCF_037009005.1_ASM3700900v2_genomic.fna	31.54016964	SdTVs
GCF_037009005.1_ASM3700900v2_genomic.fna	31.54016964	SdTVs
GCF_037009005.1_ASM3700900v2_genomic.fna	31.54016964	SdTVs
GCF_037009005.1_ASM3700900v2_genomic.fna	31.54016964	SdTVs
GCF_037249905.1_ASM3724990v1_genomic.fna	32.75547066	SdTVs
GCF_037249905.1_ASM3724990v1_genomic.fna	32.75547066	SdTVs
GCF_037249905.1_ASM3724990v1_genomic.fna	32.75547066	SdTVs
GCF_037249905.1_ASM3724990v1_genomic.fna	32.75547066	SdTVs
GCF_037249905.1_ASM3724990v1_genomic.fna	32.75547066	SdTVs
GCF_037572835.1_ASM3757283v1_genomic.fna	31.37802824	SdTVs
GCF_037572835.1_ASM3757283v1_genomic.fna	31.37802824	SdTVs
GCF_037572835.1_ASM3757283v1_genomic.fna	31.37802824	SdTVs
GCF_037572835.1_ASM3757283v1_genomic.fna	31.37802824	SdTVs
GCF_037572835.1_ASM3757283v1_genomic.fna	31.37802824	SdTVs
GCF_037572835.1_ASM3757283v1_genomic.fna	31.37802824	SdTVs
GCF_037572835.1_ASM3757283v1_genomic.fna	31.37802824	SdTVs
GCF_036884265.1_Pseudomonas_psychrotolerans_MLY92_genomic.fna	28.98024379	SdTVs
GCF_036884265.1_Pseudomonas_psychrotolerans_MLY92_genomic.fna	28.98024379	SdTVs
GCF_036884265.1_Pseudomonas_psychrotolerans_MLY92_genomic.fna	28.98024379	SdTVs
GCF_036884265.1_Pseudomonas_psychrotolerans_MLY92_genomic.fna	28.98024379	SdTVs
GCF_036866295.1_ASM3686629v1_genomic.fna	26.63304755	SdTVs
GCF_036866015.1_ASM3686601v1_genomic.fna	26.25126996	SdTVs
GCF_036866015.1_ASM3686601v1_genomic.fna	26.25126996	SdTVs
GCF_037288615.1_ASM3728861v1_genomic.fna	29.90825697	SdTVs
GCF_037288615.1_ASM3728861v1_genomic.fna	29.90825697	SdTVs
GCF_037288615.1_ASM3728861v1_genomic.fna	29.90825697	SdTVs
GCF_037288615.1_ASM3728861v1_genomic.fna	29.90825697	SdTVs
GCF_037288615.1_ASM3728861v1_genomic.fna	29.90825697	SdTVs
GCF_036898085.1_ASM3689808v1_genomic.fna	29.98722922	SdTVs
GCF_036898085.1_ASM3689808v1_genomic.fna	29.98722922	SdTVs
GCF_036884375.1_ASM3688437v1_genomic.fna	29.02972859	SdTVs
GCF_036884375.1_ASM3688437v1_genomic.fna	29.02972859	SdTVs
GCF_037477765.1_ASM3747776v1_genomic.fna	32.52987041	SdTVs
GCF_037477765.1_ASM3747776v1_genomic.fna	32.52987041	SdTVs
GCF_037477765.1_ASM3747776v1_genomic.fna	32.52987041	SdTVs
GCF_037477765.1_ASM3747776v1_genomic.fna	32.52987041	SdTVs
GCF_037477765.1_ASM3747776v1_genomic.fna	32.52987041	SdTVs
GCF_037477765.1_ASM3747776v1_genomic.fna	32.52987041	SdTVs
GCF_037286755.1_ASM3728675v1_genomic.fna	29.46227011	SdTVs
GCF_037286755.1_ASM3728675v1_genomic.fna	29.46227011	SdTVs
GCF_037286755.1_ASM3728675v1_genomic.fna	29.46227011	SdTVs
GCF_036884505.1_ASM3688450v1_genomic.fna	27.02182395	SdTVs
GCF_036884795.1_ASM3688479v1_genomic.fna	30.72341136	SdTVs
GCF_036884795.1_ASM3688479v1_genomic.fna	30.72341136	SdTVs
GCF_036884795.1_ASM3688479v1_genomic.fna	30.72341136	SdTVs
GCF_036884795.1_ASM3688479v1_genomic.fna	30.72341136	SdTVs
GCF_036866215.1_ASM3686621v1_genomic.fna	26.14599733	SdTVs
GCF_036866215.1_ASM3686621v1_genomic.fna	26.14599733	SdTVs
GCF_037287585.1_ASM3728758v1_genomic.fna	33.45376357	SdTVs
GCF_037287585.1_ASM3728758v1_genomic.fna	33.45376357	SdTVs
GCF_037287585.1_ASM3728758v1_genomic.fna	33.45376357	SdTVs
GCF_036866345.1_ASM3686634v1_genomic.fna	26.36150226	SdTVs
GCF_037287945.1_ASM3728794v1_genomic.fna	29.92607976	SdTVs
GCF_037253905.1_ASM3725390v1_genomic.fna	32.61167631	SdTVs
GCF_037253905.1_ASM3725390v1_genomic.fna	32.61167631	SdTVs
GCF_037253905.1_ASM3725390v1_genomic.fna	32.61167631	SdTVs
GCF_037253905.1_ASM3725390v1_genomic.fna	32.61167631	SdTVs
GCF_037253905.1_ASM3725390v1_genomic.fna	32.61167631	SdTVs
GCF_037541525.1_ASM3754152v1_genomic.fna	30.95123355	SdTVs
GCF_037541525.1_ASM3754152v1_genomic.fna	30.95123355	SdTVs
GCF_037541525.1_ASM3754152v1_genomic.fna	30.95123355	SdTVs
GCF_037541525.1_ASM3754152v1_genomic.fna	30.95123355	SdTVs
GCF_037541525.1_ASM3754152v1_genomic.fna	30.95123355	SdTVs
GCF_037541525.1_ASM3754152v1_genomic.fna	30.95123355	SdTVs
GCF_037541525.1_ASM3754152v1_genomic.fna	30.95123355	SdTVs
GCF_037061475.1_ASM3706147v1_genomic.fna	25.06491125	SdTVs
GCF_037563415.1_ASM3756341v1_genomic.fna	31.54594814	SdTVs
GCF_037563415.1_ASM3756341v1_genomic.fna	31.54594814	SdTVs
GCF_037563415.1_ASM3756341v1_genomic.fna	31.54594814	SdTVs
GCF_037563415.1_ASM3756341v1_genomic.fna	31.54594814	SdTVs
GCF_037563415.1_ASM3756341v1_genomic.fna	31.54594814	SdTVs
GCF_037563415.1_ASM3756341v1_genomic.fna	31.54594814	SdTVs
GCF_037563415.1_ASM3756341v1_genomic.fna	31.54594814	SdTVs
GCF_037563415.1_ASM3756341v1_genomic.fna	31.54594814	SdTVs
GCF_037563415.1_ASM3756341v1_genomic.fna	31.54594814	SdTVs
GCF_037563415.1_ASM3756341v1_genomic.fna	31.54594814	SdTVs
GCF_037568285.1_ASM3756828v1_genomic.fna	31.31271509	SdTVs
GCF_037568285.1_ASM3756828v1_genomic.fna	31.31271509	SdTVs
GCF_037568285.1_ASM3756828v1_genomic.fna	31.31271509	SdTVs
GCF_037568285.1_ASM3756828v1_genomic.fna	31.31271509	SdTVs
GCF_037055255.1_ASM3705525v1_genomic.fna	30.07277426	SdTVs
GCF_036866255.1_ASM3686625v1_genomic.fna	25.89568235	SdTVs
GCF_036866255.1_ASM3686625v1_genomic.fna	25.89568235	SdTVs
GCF_037225585.1_ASM3722558v1_genomic.fna	29.81361595	SdTVs
GCF_037225585.1_ASM3722558v1_genomic.fna	29.81361595	SdTVs
GCF_036865965.1_ASM3686596v1_genomic.fna	26.57869916	SdTVs
GCF_036866245.1_ASM3686624v1_genomic.fna	26.20219687	SdTVs
GCF_036866245.1_ASM3686624v1_genomic.fna	26.20219687	SdTVs
GCF_036866135.1_ASM3686613v1_genomic.fna	26.43916688	SdTVs
GCF_036866425.1_ASM3686642v1_genomic.fna	26.64682334	SdTVs
GCF_037024855.1_ASM3702485v1_genomic.fna	32.85596704	SdTVs
GCF_037024855.1_ASM3702485v1_genomic.fna	32.85596704	SdTVs
GCF_037024855.1_ASM3702485v1_genomic.fna	32.85596704	SdTVs
GCF_037024855.1_ASM3702485v1_genomic.fna	32.85596704	SdTVs
GCF_037024855.1_ASM3702485v1_genomic.fna	32.85596704	SdTVs
GCF_037024855.1_ASM3702485v1_genomic.fna	32.85596704	SdTVs
GCF_036884435.1_ASM3688443v1_genomic.fna	30.19115263	SdTVs
GCF_036884435.1_ASM3688443v1_genomic.fna	30.19115263	SdTVs
GCF_037287505.1_ASM3728750v1_genomic.fna	33.45296273	SdTVs
GCF_037287505.1_ASM3728750v1_genomic.fna	33.45296273	SdTVs
GCF_037287505.1_ASM3728750v1_genomic.fna	33.45296273	SdTVs
GCF_036866285.1_ASM3686628v1_genomic.fna	26.72050554	SdTVs
GCF_037099805.1_ASM3709980v1_genomic.fna	32.90226848	SdTVs
GCF_037099805.1_ASM3709980v1_genomic.fna	32.90226848	SdTVs
GCF_037099805.1_ASM3709980v1_genomic.fna	32.90226848	SdTVs
GCF_037099805.1_ASM3709980v1_genomic.fna	32.90226848	SdTVs
GCF_036884445.1_ASM3688444v1_genomic.fna	31.54565126	SdTVs
GCF_036884445.1_ASM3688444v1_genomic.fna	31.54565126	SdTVs
GCF_036884445.1_ASM3688444v1_genomic.fna	31.54565126	SdTVs
GCF_036884445.1_ASM3688444v1_genomic.fna	31.54565126	SdTVs
GCF_036884495.1_ASM3688449v1_genomic.fna	31.03533005	SdTVs
GCF_036884495.1_ASM3688449v1_genomic.fna	31.03533005	SdTVs
GCF_037477855.1_ASM3747785v1_genomic.fna	32.50411868	SdTVs
GCF_037477855.1_ASM3747785v1_genomic.fna	32.50411868	SdTVs
GCF_037477855.1_ASM3747785v1_genomic.fna	32.50411868	SdTVs
GCF_037477855.1_ASM3747785v1_genomic.fna	32.50411868	SdTVs
GCF_037094525.1_ASM3709452v1_genomic.fna	31.22075647	SdTVs
GCF_037477725.1_ASM3747772v1_genomic.fna	32.56625282	SdTVs
GCF_037477725.1_ASM3747772v1_genomic.fna	32.56625282	SdTVs
GCF_037287515.1_ASM3728751v1_genomic.fna	32.56955233	SdTVs
GCF_037287515.1_ASM3728751v1_genomic.fna	32.56955233	SdTVs
GCF_037287515.1_ASM3728751v1_genomic.fna	32.56955233	SdTVs
GCF_037287515.1_ASM3728751v1_genomic.fna	32.56955233	SdTVs
GCF_037287515.1_ASM3728751v1_genomic.fna	32.56955233	SdTVs
GCF_037287515.1_ASM3728751v1_genomic.fna	32.56955233	SdTVs
GCF_037287515.1_ASM3728751v1_genomic.fna	32.56955233	SdTVs
GCF_036866395.1_ASM3686639v1_genomic.fna	26.5689271	SdTVs
GCF_037023725.1_ASM3702372v1_genomic.fna	24.51627798	SdTVs
GCF_036865825.1_ASM3686582v1_genomic.fna	26.28420227	SdTVs
GCF_036865825.1_ASM3686582v1_genomic.fna	26.28420227	SdTVs
GCF_037477795.1_ASM3747779v1_genomic.fna	32.84476735	SdTVs
GCF_037477795.1_ASM3747779v1_genomic.fna	32.84476735	SdTVs
GCF_037477795.1_ASM3747779v1_genomic.fna	32.84476735	SdTVs
GCF_037477795.1_ASM3747779v1_genomic.fna	32.84476735	SdTVs
GCF_037477795.1_ASM3747779v1_genomic.fna	32.84476735	SdTVs
GCF_036884425.1_ASM3688442v1_genomic.fna	30.38871689	SdTVs
GCF_036884425.1_ASM3688442v1_genomic.fna	30.38871689	SdTVs
GCF_036884425.1_ASM3688442v1_genomic.fna	30.38871689	SdTVs
GCF_036884425.1_ASM3688442v1_genomic.fna	30.38871689	SdTVs
GCF_036884425.1_ASM3688442v1_genomic.fna	30.38871689	SdTVs
GCF_037575825.1_ASM3757582v1_genomic.fna	30.50265455	SdTVs
GCF_037575825.1_ASM3757582v1_genomic.fna	30.50265455	SdTVs
GCF_037575825.1_ASM3757582v1_genomic.fna	30.50265455	SdTVs
GCF_037575825.1_ASM3757582v1_genomic.fna	30.50265455	SdTVs
GCF_037575825.1_ASM3757582v1_genomic.fna	30.50265455	SdTVs
GCF_037575825.1_ASM3757582v1_genomic.fna	30.50265455	SdTVs
GCF_037575825.1_ASM3757582v1_genomic.fna	30.50265455	SdTVs
GCF_036898155.1_ASM3689815v1_genomic.fna	29.17703044	SdTVs
GCF_036898155.1_ASM3689815v1_genomic.fna	29.17703044	SdTVs
GCF_037081915.1_ASM3708191v1_genomic.fna	30.81149494	SdTVs
GCF_037081915.1_ASM3708191v1_genomic.fna	30.81149494	SdTVs
GCF_037081915.1_ASM3708191v1_genomic.fna	30.81149494	SdTVs
GCF_037081915.1_ASM3708191v1_genomic.fna	30.81149494	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_037569855.1_ASM3756985v1_genomic.fna	32.07523432	SdTVs
GCF_036865975.1_ASM3686597v1_genomic.fna	26.50415188	SdTVs
GCF_037528475.1_ASM3752847v1_genomic.fna	30.37654744	SdTVs
GCF_037528475.1_ASM3752847v1_genomic.fna	30.37654744	SdTVs
GCF_037528475.1_ASM3752847v1_genomic.fna	30.37654744	SdTVs
GCF_037528475.1_ASM3752847v1_genomic.fna	30.37654744	SdTVs
GCF_037528475.1_ASM3752847v1_genomic.fna	30.37654744	SdTVs
GCF_036884395.1_ASM3688439v1_genomic.fna	29.66537549	SdTVs
GCF_036866315.1_ASM3686631v1_genomic.fna	26.52130067	SdTVs
GCF_036865945.1_ASM3686594v1_genomic.fna	26.49056671	SdTVs
GCF_037251875.1_ASM3725187v1_genomic.fna	32.75703807	SdTVs
GCF_037251875.1_ASM3725187v1_genomic.fna	32.75703807	SdTVs
GCF_037251875.1_ASM3725187v1_genomic.fna	32.75703807	SdTVs
GCF_037251875.1_ASM3725187v1_genomic.fna	32.75703807	SdTVs
GCF_037126325.1_ASM3712632v1_genomic.fna	30.26474254	SdTVs
GCF_037560265.1_ASM3756026v1_genomic.fna	30.76545968	SdTVs
GCF_037560265.1_ASM3756026v1_genomic.fna	30.76545968	SdTVs
GCF_037560265.1_ASM3756026v1_genomic.fna	30.76545968	SdTVs
GCF_037560265.1_ASM3756026v1_genomic.fna	30.76545968	SdTVs
GCF_037560265.1_ASM3756026v1_genomic.fna	30.76545968	SdTVs
GCF_036871025.1_ASM3687102v1_genomic.fna	25.43085973	SdTVs
GCF_036871025.1_ASM3687102v1_genomic.fna	25.43085973	SdTVs
GCF_036871025.1_ASM3687102v1_genomic.fna	25.43085973	SdTVs
GCF_036871025.1_ASM3687102v1_genomic.fna	25.43085973	SdTVs
GCF_037094505.1_ASM3709450v1_genomic.fna	31.90300061	SdTVs
GCF_037094505.1_ASM3709450v1_genomic.fna	31.90300061	SdTVs
GCF_037094505.1_ASM3709450v1_genomic.fna	31.90300061	SdTVs
GCF_037094505.1_ASM3709450v1_genomic.fna	31.90300061	SdTVs
GCF_037263165.1_ASM3726316v1_genomic.fna	35.19620563	SdTVs
GCF_037263165.1_ASM3726316v1_genomic.fna	35.19620563	SdTVs
GCF_037263165.1_ASM3726316v1_genomic.fna	35.19620563	SdTVs
GCF_037287565.1_ASM3728756v1_genomic.fna	30.00459769	SdTVs
GCF_037566655.1_ASM3756665v1_genomic.fna	31.12408847	SdTVs
GCF_037566655.1_ASM3756665v1_genomic.fna	31.12408847	SdTVs
GCF_037566655.1_ASM3756665v1_genomic.fna	31.12408847	SdTVs
GCF_037566655.1_ASM3756665v1_genomic.fna	31.12408847	SdTVs
GCF_037566655.1_ASM3756665v1_genomic.fna	31.12408847	SdTVs
GCF_037566655.1_ASM3756665v1_genomic.fna	31.12408847	SdTVs
GCF_037094555.1_ASM3709455v1_genomic.fna	29.72564412	SdTVs
GCF_037094555.1_ASM3709455v1_genomic.fna	29.72564412	SdTVs
GCF_037157725.1_ASM3715772v1_genomic.fna	32.70870344	SdTVs
GCF_037157725.1_ASM3715772v1_genomic.fna	32.70870344	SdTVs
GCF_037157725.1_ASM3715772v1_genomic.fna	32.70870344	SdTVs
GCF_037157725.1_ASM3715772v1_genomic.fna	32.70870344	SdTVs
GCF_037157725.1_ASM3715772v1_genomic.fna	32.70870344	SdTVs
GCF_036884775.1_ASM3688477v1_genomic.fna	28.82397316	SdTVs
GCF_036884775.1_ASM3688477v1_genomic.fna	28.82397316	SdTVs
GCF_036884775.1_ASM3688477v1_genomic.fna	28.82397316	SdTVs
GCF_037094575.1_ASM3709457v1_genomic.fna	29.65890329	SdTVs
GCF_037094575.1_ASM3709457v1_genomic.fna	29.65890329	SdTVs
GCF_037055875.1_ASM3705587v1_genomic.fna	25.36065912	SdTVs
GCF_037055875.1_ASM3705587v1_genomic.fna	25.36065912	SdTVs
GCF_037055875.1_ASM3705587v1_genomic.fna	25.36065912	SdTVs
GCF_037055875.1_ASM3705587v1_genomic.fna	25.36065912	SdTVs
GCF_037575085.1_ASM3757508v1_genomic.fna	31.0169036	SdTVs
GCF_037575085.1_ASM3757508v1_genomic.fna	31.0169036	SdTVs
GCF_037575085.1_ASM3757508v1_genomic.fna	31.0169036	SdTVs
GCF_037575085.1_ASM3757508v1_genomic.fna	31.0169036	SdTVs
GCF_037101215.1_ASM3710121v1_genomic.fna	31.95232692	SdTVs
GCF_036866385.1_ASM3686638v1_genomic.fna	26.60368202	SdTVs
GCF_037543915.1_ASM3754391v1_genomic.fna	30.118413	SdTVs
GCF_037543915.1_ASM3754391v1_genomic.fna	30.118413	SdTVs
GCF_037543915.1_ASM3754391v1_genomic.fna	30.118413	SdTVs
GCF_037543915.1_ASM3754391v1_genomic.fna	30.118413	SdTVs
GCF_037543915.1_ASM3754391v1_genomic.fna	30.118413	SdTVs
