host	value	type
GCF_022570755.1_ASM2257075v1_genomic.fna	0.950306	SdTVs
GCF_022493595.1_ASM2249359v1_genomic.fna	0.927878	SdTVs
GCF_022493595.1_ASM2249359v1_genomic.fna	0.927878	SdTVs
GCF_022655665.1_ASM2265566v1_genomic.fna	0.942792	SdTVs
GCF_022655665.1_ASM2265566v1_genomic.fna	0.942792	SdTVs
GCF_022655665.1_ASM2265566v1_genomic.fna	0.942792	SdTVs
GCF_022655665.1_ASM2265566v1_genomic.fna	0.942792	SdTVs
GCF_022558365.1_ASM2255836v1_genomic.fna	0.963324	SdTVs
GCF_022558365.1_ASM2255836v1_genomic.fna	0.963324	SdTVs
GCF_022558365.1_ASM2255836v1_genomic.fna	0.963324	SdTVs
GCF_022558365.1_ASM2255836v1_genomic.fna	0.963324	SdTVs
GCF_022558365.1_ASM2255836v1_genomic.fna	0.963324	SdTVs
GCF_022494945.1_ASM2249494v1_genomic.fna	0.917582	SdTVs
GCF_022638175.1_ASM2263817v1_genomic.fna	0.917246	SdTVs
GCF_022439505.1_ASM2243950v1_genomic.fna	0.93059	SdTVs
GCF_022439505.1_ASM2243950v1_genomic.fna	0.93059	SdTVs
GCF_022453785.1_ASM2245378v1_genomic.fna	0.935044	SdTVs
GCF_022453785.1_ASM2245378v1_genomic.fna	0.935044	SdTVs
GCF_022477975.1_ASM2247797v1_genomic.fna	0.901241	SdTVs
GCF_022477975.1_ASM2247797v1_genomic.fna	0.901241	SdTVs
GCF_022477975.1_ASM2247797v1_genomic.fna	0.901241	SdTVs
GCF_022647325.1_ASM2264732v1_genomic.fna	0.912387	SdTVs
GCF_022559025.1_ASM2255902v1_genomic.fna	0.955744	SdTVs
GCF_022354525.1_ASM2235452v1_genomic.fna	0.940783	SdTVs
GCF_022570475.1_ASM2257047v1_genomic.fna	0.919955	SdTVs
GCF_022559825.1_ASM2255982v1_genomic.fna	0.939319	SdTVs
GCF_022559825.1_ASM2255982v1_genomic.fna	0.939319	SdTVs
GCF_022559825.1_ASM2255982v1_genomic.fna	0.939319	SdTVs
GCF_022559825.1_ASM2255982v1_genomic.fna	0.939319	SdTVs
GCF_022559825.1_ASM2255982v1_genomic.fna	0.939319	SdTVs
GCF_022570115.1_ASM2257011v1_genomic.fna	0.929015	SdTVs
GCF_022570115.1_ASM2257011v1_genomic.fna	0.929015	SdTVs
GCF_022570115.1_ASM2257011v1_genomic.fna	0.929015	SdTVs
GCF_022638055.1_ASM2263805v1_genomic.fna	0.919549	SdTVs
GCF_022638055.1_ASM2263805v1_genomic.fna	0.919549	SdTVs
GCF_022569975.1_ASM2256997v1_genomic.fna	0.9238	SdTVs
GCF_022569975.1_ASM2256997v1_genomic.fna	0.9238	SdTVs
GCF_022569975.1_ASM2256997v1_genomic.fna	0.9238	SdTVs
GCF_022569915.1_ASM2256991v1_genomic.fna	0.918908	SdTVs
GCF_022569915.1_ASM2256991v1_genomic.fna	0.918908	SdTVs
GCF_022343965.1_ASM2234396v1_genomic.fna	0.912427	SdTVs
GCF_022343965.1_ASM2234396v1_genomic.fna	0.912427	SdTVs
GCF_022570435.1_ASM2257043v1_genomic.fna	0.936282	SdTVs
GCF_022570435.1_ASM2257043v1_genomic.fna	0.936282	SdTVs
GCF_022570435.1_ASM2257043v1_genomic.fna	0.936282	SdTVs
GCF_022648965.1_ASM2264896v1_genomic.fna	0.924927	SdTVs
GCF_022648965.1_ASM2264896v1_genomic.fna	0.924927	SdTVs
GCF_022648965.1_ASM2264896v1_genomic.fna	0.924927	SdTVs
GCF_022493875.1_ASM2249387v1_genomic.fna	0.93324	SdTVs
GCF_022493875.1_ASM2249387v1_genomic.fna	0.93324	SdTVs
GCF_022493875.1_ASM2249387v1_genomic.fna	0.93324	SdTVs
GCF_022493875.1_ASM2249387v1_genomic.fna	0.93324	SdTVs
GCF_022570715.1_ASM2257071v1_genomic.fna	0.955982	SdTVs
GCF_022570715.1_ASM2257071v1_genomic.fna	0.955982	SdTVs
GCF_022570715.1_ASM2257071v1_genomic.fna	0.955982	SdTVs
GCF_022570715.1_ASM2257071v1_genomic.fna	0.955982	SdTVs
GCF_022559045.1_ASM2255904v1_genomic.fna	0.934649	SdTVs
GCF_022559045.1_ASM2255904v1_genomic.fna	0.934649	SdTVs
GCF_022559045.1_ASM2255904v1_genomic.fna	0.934649	SdTVs
GCF_022605305.1_ASM2260530v1_genomic.fna	0.927088	SdTVs
GCF_022605305.1_ASM2260530v1_genomic.fna	0.927088	SdTVs
GCF_022605305.1_ASM2260530v1_genomic.fna	0.927088	SdTVs
GCF_022649245.1_ASM2264924v1_genomic.fna	0.928144	SdTVs
GCF_022649245.1_ASM2264924v1_genomic.fna	0.928144	SdTVs
GCF_022453825.1_ASM2245382v1_genomic.fna	0.914239	SdTVs
GCF_022453825.1_ASM2245382v1_genomic.fna	0.914239	SdTVs
GCF_022559505.1_ASM2255950v1_genomic.fna	0.936518	SdTVs
GCF_022559505.1_ASM2255950v1_genomic.fna	0.936518	SdTVs
GCF_022570415.1_ASM2257041v1_genomic.fna	0.931276	SdTVs
GCF_022559605.1_ASM2255960v1_genomic.fna	0.944112	SdTVs
GCF_022392805.1_ASM2239280v1_genomic.fna	0.872694	SdTVs
GCF_022392805.1_ASM2239280v1_genomic.fna	0.872694	SdTVs
GCF_022936425.1_ASM2293642v1_genomic.fna	0.93221	SdTVs
GCF_022936425.1_ASM2293642v1_genomic.fna	0.93221	SdTVs
GCF_022936425.1_ASM2293642v1_genomic.fna	0.93221	SdTVs
GCF_022936425.1_ASM2293642v1_genomic.fna	0.93221	SdTVs
GCF_022810925.1_ASM2281092v1_genomic.fna	0.919513	SdTVs
GCF_023093995.1_ASM2309399v1_genomic.fna	0.948044	SdTVs
GCF_023093995.1_ASM2309399v1_genomic.fna	0.948044	SdTVs
GCF_023093995.1_ASM2309399v1_genomic.fna	0.948044	SdTVs
GCF_023093995.1_ASM2309399v1_genomic.fna	0.948044	SdTVs
GCF_023066745.1_ASM2306674v1_genomic.fna	0.970609	SdTVs
GCF_023066745.1_ASM2306674v1_genomic.fna	0.970609	SdTVs
GCF_023066745.1_ASM2306674v1_genomic.fna	0.970609	SdTVs
GCF_023066745.1_ASM2306674v1_genomic.fna	0.970609	SdTVs
GCF_023066745.1_ASM2306674v1_genomic.fna	0.970609	SdTVs
GCF_023066745.1_ASM2306674v1_genomic.fna	0.970609	SdTVs
GCF_023242195.1_ASM2324219v1_genomic.fna	0.933109	SdTVs
GCF_023242195.1_ASM2324219v1_genomic.fna	0.933109	SdTVs
GCF_023242195.1_ASM2324219v1_genomic.fna	0.933109	SdTVs
GCF_023242195.1_ASM2324219v1_genomic.fna	0.933109	SdTVs
GCF_023242195.1_ASM2324219v1_genomic.fna	0.933109	SdTVs
GCF_022870685.1_ASM2287068v1_genomic.fna	0.950992	SdTVs
GCF_022870685.1_ASM2287068v1_genomic.fna	0.950992	SdTVs
GCF_022870685.1_ASM2287068v1_genomic.fna	0.950992	SdTVs
GCF_022870685.1_ASM2287068v1_genomic.fna	0.950992	SdTVs
GCF_022870685.1_ASM2287068v1_genomic.fna	0.950992	SdTVs
GCF_022870685.1_ASM2287068v1_genomic.fna	0.950992	SdTVs
GCF_023023145.1_ASM2302314v1_genomic.fna	0.959782	SdTVs
GCF_023023145.1_ASM2302314v1_genomic.fna	0.959782	SdTVs
GCF_023023145.1_ASM2302314v1_genomic.fna	0.959782	SdTVs
GCF_023023145.1_ASM2302314v1_genomic.fna	0.959782	SdTVs
GCF_022700635.2_ASM2270063v2_genomic.fna	0.92011	SdTVs
GCF_022759645.1_ASM2275964v1_genomic.fna	0.942295	SdTVs
GCF_022759645.1_ASM2275964v1_genomic.fna	0.942295	SdTVs
GCF_022759645.1_ASM2275964v1_genomic.fna	0.942295	SdTVs
GCF_022759645.1_ASM2275964v1_genomic.fna	0.942295	SdTVs
GCF_022759945.1_ASM2275994v1_genomic.fna	0.965007	SdTVs
GCF_022759945.1_ASM2275994v1_genomic.fna	0.965007	SdTVs
GCF_022759945.1_ASM2275994v1_genomic.fna	0.965007	SdTVs
GCF_022759945.1_ASM2275994v1_genomic.fna	0.965007	SdTVs
GCF_022759945.1_ASM2275994v1_genomic.fna	0.965007	SdTVs
GCF_022869885.1_ASM2286988v1_genomic.fna	0.961539	SdTVs
GCF_022869885.1_ASM2286988v1_genomic.fna	0.961539	SdTVs
GCF_022869885.1_ASM2286988v1_genomic.fna	0.961539	SdTVs
GCF_022700835.1_ASM2270083v1_genomic.fna	0.888851	SdTVs
GCF_022789205.2_ASM2278920v2_genomic.fna	0.978252	SdTVs
GCF_022789205.2_ASM2278920v2_genomic.fna	0.978252	SdTVs
GCF_022789205.2_ASM2278920v2_genomic.fna	0.978252	SdTVs
GCF_022789205.2_ASM2278920v2_genomic.fna	0.978252	SdTVs
GCF_022759885.1_ASM2275988v1_genomic.fna	0.945882	SdTVs
GCF_023101705.1_ASM2310170v1_genomic.fna	0.972669	SdTVs
GCF_023101705.1_ASM2310170v1_genomic.fna	0.972669	SdTVs
GCF_023101705.1_ASM2310170v1_genomic.fna	0.972669	SdTVs
GCF_023101705.1_ASM2310170v1_genomic.fna	0.972669	SdTVs
GCF_022700815.1_ASM2270081v1_genomic.fna	0.883145	SdTVs
GCF_022811805.1_ASM2281180v1_genomic.fna	0.919503	SdTVs
GCF_022982555.1_ASM2298255v1_genomic.fna	0.967999	SdTVs
GCF_022982555.1_ASM2298255v1_genomic.fna	0.967999	SdTVs
GCF_022982555.1_ASM2298255v1_genomic.fna	0.967999	SdTVs
GCF_022982555.1_ASM2298255v1_genomic.fna	0.967999	SdTVs
GCF_023023085.1_ASM2302308v1_genomic.fna	0.94181	SdTVs
GCF_023023085.1_ASM2302308v1_genomic.fna	0.94181	SdTVs
GCF_022870525.1_ASM2287052v1_genomic.fna	0.928901	SdTVs
GCF_022870525.1_ASM2287052v1_genomic.fna	0.928901	SdTVs
GCF_022870525.1_ASM2287052v1_genomic.fna	0.928901	SdTVs
GCF_022869925.1_ASM2286992v1_genomic.fna	0.894434	SdTVs
GCF_022869925.1_ASM2286992v1_genomic.fna	0.894434	SdTVs
GCF_022869925.1_ASM2286992v1_genomic.fna	0.894434	SdTVs
GCF_022759985.1_ASM2275998v1_genomic.fna	0.960091	SdTVs
GCF_022759985.1_ASM2275998v1_genomic.fna	0.960091	SdTVs
GCF_022759985.1_ASM2275998v1_genomic.fna	0.960091	SdTVs
GCF_022759985.1_ASM2275998v1_genomic.fna	0.960091	SdTVs
GCF_022759985.1_ASM2275998v1_genomic.fna	0.960091	SdTVs
GCF_022699325.1_ASM2269932v1_genomic.fna	0.975813	SdTVs
GCF_022869665.1_ASM2286966v1_genomic.fna	0.944732	SdTVs
GCF_022869665.1_ASM2286966v1_genomic.fna	0.944732	SdTVs
GCF_022869665.1_ASM2286966v1_genomic.fna	0.944732	SdTVs
GCF_022759905.1_ASM2275990v1_genomic.fna	0.944637	SdTVs
GCF_023066605.1_ASM2306660v1_genomic.fna	0.965226	SdTVs
GCF_023066605.1_ASM2306660v1_genomic.fna	0.965226	SdTVs
GCF_023066605.1_ASM2306660v1_genomic.fna	0.965226	SdTVs
GCF_023066605.1_ASM2306660v1_genomic.fna	0.965226	SdTVs
GCF_022846195.1_ASM2284619v1_genomic.fna	0.90029	SdTVs
GCF_022846555.1_ASM2284655v1_genomic.fna	0.946766	SdTVs
GCF_022846555.1_ASM2284655v1_genomic.fna	0.946766	SdTVs
GCF_022846555.1_ASM2284655v1_genomic.fna	0.946766	SdTVs
GCF_022846555.1_ASM2284655v1_genomic.fna	0.946766	SdTVs
GCF_023169865.1_ASM2316986v1_genomic.fna	0.908145	SdTVs
GCF_023169865.1_ASM2316986v1_genomic.fna	0.908145	SdTVs
GCF_023169865.1_ASM2316986v1_genomic.fna	0.908145	SdTVs
GCF_022936385.1_ASM2293638v1_genomic.fna	0.929074	SdTVs
GCF_022936385.1_ASM2293638v1_genomic.fna	0.929074	SdTVs
GCF_022936385.1_ASM2293638v1_genomic.fna	0.929074	SdTVs
GCF_022936385.1_ASM2293638v1_genomic.fna	0.929074	SdTVs
GCF_022936385.1_ASM2293638v1_genomic.fna	0.929074	SdTVs
GCF_022982975.1_ASM2298297v1_genomic.fna	0.945611	SdTVs
GCF_022982975.1_ASM2298297v1_genomic.fna	0.945611	SdTVs
GCF_022982975.1_ASM2298297v1_genomic.fna	0.945611	SdTVs
GCF_022936485.1_ASM2293648v1_genomic.fna	0.929123	SdTVs
GCF_022936485.1_ASM2293648v1_genomic.fna	0.929123	SdTVs
GCF_022936485.1_ASM2293648v1_genomic.fna	0.929123	SdTVs
GCF_022936485.1_ASM2293648v1_genomic.fna	0.929123	SdTVs
GCF_022936485.1_ASM2293648v1_genomic.fna	0.929123	SdTVs
GCF_022869905.1_ASM2286990v1_genomic.fna	0.908214	SdTVs
GCF_022869905.1_ASM2286990v1_genomic.fna	0.908214	SdTVs
GCF_022759965.1_ASM2275996v1_genomic.fna	0.9656	SdTVs
GCF_022759965.1_ASM2275996v1_genomic.fna	0.9656	SdTVs
GCF_022759965.1_ASM2275996v1_genomic.fna	0.9656	SdTVs
GCF_022759965.1_ASM2275996v1_genomic.fna	0.9656	SdTVs
GCF_022759965.1_ASM2275996v1_genomic.fna	0.9656	SdTVs
GCF_022759625.1_ASM2275962v1_genomic.fna	0.943123	SdTVs
GCF_022759625.1_ASM2275962v1_genomic.fna	0.943123	SdTVs
GCF_022759625.1_ASM2275962v1_genomic.fna	0.943123	SdTVs
GCF_022759625.1_ASM2275962v1_genomic.fna	0.943123	SdTVs
GCF_022810865.1_ASM2281086v1_genomic.fna	0.919504	SdTVs
GCF_023066705.1_ASM2306670v1_genomic.fna	0.961411	SdTVs
GCF_023066705.1_ASM2306670v1_genomic.fna	0.961411	SdTVs
GCF_023066705.1_ASM2306670v1_genomic.fna	0.961411	SdTVs
GCF_023066705.1_ASM2306670v1_genomic.fna	0.961411	SdTVs
GCF_022789105.2_KGMAR-2020-440_genomic.fna	0.942115	SdTVs
GCF_022789105.2_KGMAR-2020-440_genomic.fna	0.942115	SdTVs
GCF_022789105.2_KGMAR-2020-440_genomic.fna	0.942115	SdTVs
GCF_022789105.2_KGMAR-2020-440_genomic.fna	0.942115	SdTVs
GCF_022759825.1_ASM2275982v1_genomic.fna	0.945611	SdTVs
GCF_022810885.1_ASM2281088v1_genomic.fna	0.919977	SdTVs
GCF_023093835.1_ASM2309383v1_genomic.fna	0.933669	SdTVs
GCF_023093835.1_ASM2309383v1_genomic.fna	0.933669	SdTVs
GCF_023093835.1_ASM2309383v1_genomic.fna	0.933669	SdTVs
GCF_023093835.1_ASM2309383v1_genomic.fna	0.933669	SdTVs
GCF_023093835.1_ASM2309383v1_genomic.fna	0.933669	SdTVs
GCF_022760215.1_ASM2276021v1_genomic.fna	0.945245	SdTVs
GCF_022760215.1_ASM2276021v1_genomic.fna	0.945245	SdTVs
GCF_022759865.1_ASM2275986v1_genomic.fna	0.945935	SdTVs
GCF_023169985.1_ASM2316998v1_genomic.fna	0.94702	SdTVs
GCF_023169985.1_ASM2316998v1_genomic.fna	0.94702	SdTVs
GCF_023169985.1_ASM2316998v1_genomic.fna	0.94702	SdTVs
GCF_023169985.1_ASM2316998v1_genomic.fna	0.94702	SdTVs
GCF_022760005.1_ASM2276000v1_genomic.fna	0.964645	SdTVs
GCF_022760005.1_ASM2276000v1_genomic.fna	0.964645	SdTVs
GCF_022760005.1_ASM2276000v1_genomic.fna	0.964645	SdTVs
GCF_022760005.1_ASM2276000v1_genomic.fna	0.964645	SdTVs
GCF_023101245.1_ASM2310124v1_genomic.fna	0.896844	SdTVs
GCF_023101245.1_ASM2310124v1_genomic.fna	0.896844	SdTVs
GCF_022936405.1_ASM2293640v1_genomic.fna	0.936193	SdTVs
GCF_022936405.1_ASM2293640v1_genomic.fna	0.936193	SdTVs
GCF_022936405.1_ASM2293640v1_genomic.fna	0.936193	SdTVs
GCF_022936405.1_ASM2293640v1_genomic.fna	0.936193	SdTVs
GCF_022700855.1_ASM2270085v1_genomic.fna	0.883737	SdTVs
GCF_022810965.1_ASM2281096v1_genomic.fna	0.919503	SdTVs
GCF_022760135.1_ASM2276013v1_genomic.fna	0.877635	SdTVs
GCF_022827865.1_ASM2282786v1_genomic.fna	0.964946	SdTVs
GCF_022759845.1_ASM2275984v1_genomic.fna	0.945678	SdTVs
GCF_022699505.1_ASM2269950v1_genomic.fna	0.909611	SdTVs
GCF_022759925.1_ASM2275992v1_genomic.fna	0.964726	SdTVs
GCF_022759925.1_ASM2275992v1_genomic.fna	0.964726	SdTVs
GCF_022759925.1_ASM2275992v1_genomic.fna	0.964726	SdTVs
GCF_022759925.1_ASM2275992v1_genomic.fna	0.964726	SdTVs
GCF_022759925.1_ASM2275992v1_genomic.fna	0.964726	SdTVs
GCF_022810905.1_ASM2281090v1_genomic.fna	0.919505	SdTVs
GCF_023242175.1_ASM2324217v1_genomic.fna	0.933106	SdTVs
GCF_023242175.1_ASM2324217v1_genomic.fna	0.933106	SdTVs
GCF_023242175.1_ASM2324217v1_genomic.fna	0.933106	SdTVs
GCF_023242175.1_ASM2324217v1_genomic.fna	0.933106	SdTVs
GCF_023242175.1_ASM2324217v1_genomic.fna	0.933106	SdTVs
GCF_023242175.1_ASM2324217v1_genomic.fna	0.933106	SdTVs
GCF_022759545.1_ASM2275954v1_genomic.fna	0.886796	SdTVs
GCF_022828555.1_ASM2282855v1_genomic.fna	0.967366	SdTVs
GCF_022828555.1_ASM2282855v1_genomic.fna	0.967366	SdTVs
GCF_022828555.1_ASM2282855v1_genomic.fna	0.967366	SdTVs
GCF_022828555.1_ASM2282855v1_genomic.fna	0.967366	SdTVs
GCF_022759685.1_ASM2275968v1_genomic.fna	0.94247	SdTVs
GCF_022759685.1_ASM2275968v1_genomic.fna	0.94247	SdTVs
GCF_022759685.1_ASM2275968v1_genomic.fna	0.94247	SdTVs
GCF_022759685.1_ASM2275968v1_genomic.fna	0.94247	SdTVs
GCF_023100865.1_ASM2310086v1_genomic.fna	0.921912	SdTVs
GCF_023100865.1_ASM2310086v1_genomic.fna	0.921912	SdTVs
GCF_022964995.1_ASM2296499v1_genomic.fna	1.002611	SdTVs
GCF_022964995.1_ASM2296499v1_genomic.fna	1.002611	SdTVs
GCF_022828575.1_ASM2282857v1_genomic.fna	0.967366	SdTVs
GCF_022828575.1_ASM2282857v1_genomic.fna	0.967366	SdTVs
GCF_022828575.1_ASM2282857v1_genomic.fna	0.967366	SdTVs
GCF_022828575.1_ASM2282857v1_genomic.fna	0.967366	SdTVs
GCF_023518355.1_ASM2351835v1_genomic.fna	0.957223	SdTVs
GCF_023518355.1_ASM2351835v1_genomic.fna	0.957223	SdTVs
GCF_023518355.1_ASM2351835v1_genomic.fna	0.957223	SdTVs
GCF_023518355.1_ASM2351835v1_genomic.fna	0.957223	SdTVs
GCF_023518355.1_ASM2351835v1_genomic.fna	0.957223	SdTVs
GCF_023374535.1_ASM2337453v1_genomic.fna	0.894842	SdTVs
GCF_023515865.1_ASM2351586v1_genomic.fna	0.916051	SdTVs
GCF_023330785.1_ASM2333078v1_genomic.fna	0.951266	SdTVs
GCF_023330785.1_ASM2333078v1_genomic.fna	0.951266	SdTVs
GCF_023330785.1_ASM2333078v1_genomic.fna	0.951266	SdTVs
GCF_023330785.1_ASM2333078v1_genomic.fna	0.951266	SdTVs
GCF_023330785.1_ASM2333078v1_genomic.fna	0.951266	SdTVs
GCF_023330785.1_ASM2333078v1_genomic.fna	0.951266	SdTVs
GCF_023330785.1_ASM2333078v1_genomic.fna	0.951266	SdTVs
GCF_023573885.1_ASM2357388v1_genomic.fna	0.982069	SdTVs
GCF_023573885.1_ASM2357388v1_genomic.fna	0.982069	SdTVs
GCF_023573885.1_ASM2357388v1_genomic.fna	0.982069	SdTVs
GCF_023573885.1_ASM2357388v1_genomic.fna	0.982069	SdTVs
GCF_023573885.1_ASM2357388v1_genomic.fna	0.982069	SdTVs
GCF_023587705.1_ASM2358770v1_genomic.fna	0.94272	SdTVs
GCF_023330885.1_ASM2333088v1_genomic.fna	0.947001	SdTVs
GCF_023330885.1_ASM2333088v1_genomic.fna	0.947001	SdTVs
GCF_023330885.1_ASM2333088v1_genomic.fna	0.947001	SdTVs
GCF_023330885.1_ASM2333088v1_genomic.fna	0.947001	SdTVs
GCF_023330885.1_ASM2333088v1_genomic.fna	0.947001	SdTVs
GCF_023330885.1_ASM2333088v1_genomic.fna	0.947001	SdTVs
GCF_023330885.1_ASM2333088v1_genomic.fna	0.947001	SdTVs
GCF_023374855.1_ASM2337485v1_genomic.fna	0.894545	SdTVs
GCF_023374635.1_ASM2337463v1_genomic.fna	0.894023	SdTVs
GCF_023374355.1_ASM2337435v1_genomic.fna	0.900215	SdTVs
GCF_023517795.1_ASM2351779v1_genomic.fna	0.908934	SdTVs
GCF_023612715.1_ASM2361271v1_genomic.fna	0.876955	SdTVs
GCF_023373625.1_ASM2337362v1_genomic.fna	0.897624	SdTVs
GCF_023373625.1_ASM2337362v1_genomic.fna	0.897624	SdTVs
GCF_023373625.1_ASM2337362v1_genomic.fna	0.897624	SdTVs
GCF_023374615.1_ASM2337461v1_genomic.fna	0.894256	SdTVs
GCF_023374615.1_ASM2337461v1_genomic.fna	0.894256	SdTVs
GCF_023374615.1_ASM2337461v1_genomic.fna	0.894256	SdTVs
GCF_023518335.1_ASM2351833v1_genomic.fna	0.935416	SdTVs
GCF_023518335.1_ASM2351833v1_genomic.fna	0.935416	SdTVs
GCF_023573765.1_ASM2357376v1_genomic.fna	0.967209	SdTVs
GCF_023573765.1_ASM2357376v1_genomic.fna	0.967209	SdTVs
GCF_023573765.1_ASM2357376v1_genomic.fna	0.967209	SdTVs
GCF_023573765.1_ASM2357376v1_genomic.fna	0.967209	SdTVs
GCF_023515885.1_ASM2351588v1_genomic.fna	0.909909	SdTVs
GCF_023515885.1_ASM2351588v1_genomic.fna	0.909909	SdTVs
GCF_023330725.1_ASM2333072v1_genomic.fna	0.952198	SdTVs
GCF_023330725.1_ASM2333072v1_genomic.fna	0.952198	SdTVs
GCF_023330725.1_ASM2333072v1_genomic.fna	0.952198	SdTVs
GCF_023330725.1_ASM2333072v1_genomic.fna	0.952198	SdTVs
GCF_023330725.1_ASM2333072v1_genomic.fna	0.952198	SdTVs
GCF_023330725.1_ASM2333072v1_genomic.fna	0.952198	SdTVs
GCF_023650915.1_ASM2365091v1_genomic.fna	0.889636	SdTVs
GCF_023657975.1_ASM2365797v1_genomic.fna	0.938406	SdTVs
GCF_023383425.1_ASM2338342v1_genomic.fna	0.903912	SdTVs
GCF_023374795.1_ASM2337479v1_genomic.fna	0.894239	SdTVs
GCF_023374515.1_ASM2337451v1_genomic.fna	0.898073	SdTVs
GCF_023374515.1_ASM2337451v1_genomic.fna	0.898073	SdTVs
GCF_023374515.1_ASM2337451v1_genomic.fna	0.898073	SdTVs
GCF_023374515.1_ASM2337451v1_genomic.fna	0.898073	SdTVs
GCF_023272715.1_ASM2327271v1_genomic.fna	0.875287	SdTVs
GCF_023497985.1_ASM2349798v1_genomic.fna	0.890775	SdTVs
GCF_023612695.1_ASM2361269v1_genomic.fna	0.875915	SdTVs
GCF_023573825.1_ASM2357382v1_genomic.fna	0.963082	SdTVs
GCF_023573825.1_ASM2357382v1_genomic.fna	0.963082	SdTVs
GCF_023573825.1_ASM2357382v1_genomic.fna	0.963082	SdTVs
GCF_023573825.1_ASM2357382v1_genomic.fna	0.963082	SdTVs
GCF_023573825.1_ASM2357382v1_genomic.fna	0.963082	SdTVs
GCF_023573825.1_ASM2357382v1_genomic.fna	0.963082	SdTVs
GCF_023587685.1_ASM2358768v1_genomic.fna	0.939641	SdTVs
GCF_023374755.1_ASM2337475v1_genomic.fna	0.891718	SdTVs
GCF_023374395.1_ASM2337439v1_genomic.fna	0.88969	SdTVs
GCF_023611805.1_ASM2361180v1_genomic.fna	0.942469	SdTVs
GCF_023611805.1_ASM2361180v1_genomic.fna	0.942469	SdTVs
GCF_023611805.1_ASM2361180v1_genomic.fna	0.942469	SdTVs
GCF_023657755.1_ASM2365775v1_genomic.fna	0.943276	SdTVs
GCF_023373645.1_ASM2337364v1_genomic.fna	0.897935	SdTVs
GCF_023373645.1_ASM2337364v1_genomic.fna	0.897935	SdTVs
GCF_023373645.1_ASM2337364v1_genomic.fna	0.897935	SdTVs
GCF_023373685.1_ASM2337368v1_genomic.fna	0.891932	SdTVs
GCF_023612435.1_ASM2361243v1_genomic.fna	0.933874	SdTVs
GCF_023612435.1_ASM2361243v1_genomic.fna	0.933874	SdTVs
GCF_023330845.1_ASM2333084v1_genomic.fna	0.954767	SdTVs
GCF_023330845.1_ASM2333084v1_genomic.fna	0.954767	SdTVs
GCF_023330845.1_ASM2333084v1_genomic.fna	0.954767	SdTVs
GCF_023330845.1_ASM2333084v1_genomic.fna	0.954767	SdTVs
GCF_023330845.1_ASM2333084v1_genomic.fna	0.954767	SdTVs
GCF_023330845.1_ASM2333084v1_genomic.fna	0.954767	SdTVs
GCF_023374455.1_ASM2337445v1_genomic.fna	0.893618	SdTVs
GCF_023374455.1_ASM2337445v1_genomic.fna	0.893618	SdTVs
GCF_023374455.1_ASM2337445v1_genomic.fna	0.893618	SdTVs
GCF_023573725.1_ASM2357372v1_genomic.fna	0.970541	SdTVs
GCF_023573725.1_ASM2357372v1_genomic.fna	0.970541	SdTVs
GCF_023573725.1_ASM2357372v1_genomic.fna	0.970541	SdTVs
GCF_023573725.1_ASM2357372v1_genomic.fna	0.970541	SdTVs
GCF_023573725.1_ASM2357372v1_genomic.fna	0.970541	SdTVs
GCF_023374835.1_ASM2337483v1_genomic.fna	0.894944	SdTVs
GCF_023374895.1_ASM2337489v1_genomic.fna	0.891958	SdTVs
GCF_023374895.1_ASM2337489v1_genomic.fna	0.891958	SdTVs
GCF_023374895.1_ASM2337489v1_genomic.fna	0.891958	SdTVs
GCF_023517775.1_ASM2351777v1_genomic.fna	0.936149	SdTVs
GCF_023573065.1_ASM2357306v1_genomic.fna	0.939737	SdTVs
GCF_023573065.1_ASM2357306v1_genomic.fna	0.939737	SdTVs
GCF_023611925.1_ASM2361192v1_genomic.fna	0.948877	SdTVs
GCF_023383415.1_ASM2338341v1_genomic.fna	0.893564	SdTVs
GCF_023383415.1_ASM2338341v1_genomic.fna	0.893564	SdTVs
GCF_023383415.1_ASM2338341v1_genomic.fna	0.893564	SdTVs
GCF_023612775.1_ASM2361277v1_genomic.fna	0.875905	SdTVs
GCF_023612675.1_ASM2361267v1_genomic.fna	0.876192	SdTVs
GCF_023383515.1_ASM2338351v1_genomic.fna	0.898664	SdTVs
GCF_023330705.1_ASM2333070v1_genomic.fna	0.94533	SdTVs
GCF_023330705.1_ASM2333070v1_genomic.fna	0.94533	SdTVs
GCF_023330705.1_ASM2333070v1_genomic.fna	0.94533	SdTVs
GCF_023330705.1_ASM2333070v1_genomic.fna	0.94533	SdTVs
GCF_023330705.1_ASM2333070v1_genomic.fna	0.94533	SdTVs
GCF_023330705.1_ASM2333070v1_genomic.fna	0.94533	SdTVs
GCF_023374815.1_ASM2337481v1_genomic.fna	0.896316	SdTVs
GCF_023330805.1_ASM2333080v1_genomic.fna	0.952202	SdTVs
GCF_023330805.1_ASM2333080v1_genomic.fna	0.952202	SdTVs
GCF_023330805.1_ASM2333080v1_genomic.fna	0.952202	SdTVs
GCF_023330805.1_ASM2333080v1_genomic.fna	0.952202	SdTVs
GCF_023330805.1_ASM2333080v1_genomic.fna	0.952202	SdTVs
GCF_023330805.1_ASM2333080v1_genomic.fna	0.952202	SdTVs
GCF_023383485.1_ASM2338348v1_genomic.fna	0.893602	SdTVs
GCF_023383485.1_ASM2338348v1_genomic.fna	0.893602	SdTVs
